Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.4127530833032274,,101107
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,4.995413576040964,,101107
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.3533646868312976,pericalcarine,101107
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.46574244928112574,pericalcarine,101107
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.735842002768926,,101107
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.09130615551328214,,101107
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.026185110541215195,,101107
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.03883712494650382,,101107
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.4540898166085725,,101107
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.001272173592617495,,101107
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.03551369218764466,,101107
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.390106594178444,,101107
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,5.238741396122959,,101107
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.4396897717565835,supramarginal,101107
AIS_kraskov,supramarginal,supramarginal,Univariate,0.5020106274294776,supramarginal,101107
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.7654780443236873,,101107
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,0.3708551413868135,,101107
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.14048663196617106,,101107
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.15552544142136604,,101107
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.5923501719507822,,101107
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.024405999015022637,,101107
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.0118068198706609,,101107
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.4196902495145252,,101107
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,5.027014435049351,,101107
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.4055057299566887,frontalpole,101107
AIS_kraskov,frontalpole,frontalpole,Univariate,0.0022918424601190424,frontalpole,101107
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.777914706365562,,101107
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,0.26295055517838106,,101107
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.026853262328039307,,101107
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,-0.007022332439163392,,101107
di_kozachenko,lateraloccipital,frontalpole,Bivariate,-0.3088518157782749,,101107
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.010577484581219357,,101107
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.01714487303861789,,101107
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.4321165746434459,,101107
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,7.3193214456545705,,101107
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.3965104701161595,rostralanteriorcingulate,101107
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,0.023863674540718804,rostralanteriorcingulate,101107
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.806965722142517,,101107
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.06870783070368036,,101107
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.005548996774640713,,101107
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.01393896763284097,,101107
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.12905578136016604,,101107
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.0015981600529481614,,101107
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.0009410599792116781,,101107
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.4611887672436406,,101107
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,7.196101489067467,,101107
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.3682226629721805,parsorbitalis,101107
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,-0.02923214405058694,parsorbitalis,101107
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.6907465097790078,,101107
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,0.2276060768398005,,101107
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.08415214144672056,,101107
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.05279831996009676,,101107
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,0.06047733816652823,,101107
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.022201921050550917,,101107
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.02510692984600027,,101107
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.3449892951674447,,101107
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,6.876141519405346,,101107
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.3682890767299316,parstriangularis,101107
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.0876593587072243,parstriangularis,101107
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.8040769329451423,,101107
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,0.12693913965795334,,101107
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.0123514606647106,,101107
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,-0.024270010275785125,,101107
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,-0.01759368456722399,,101107
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.009344300659578853,,101107
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,-0.006150499007160359,,101107
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.4583881214785515,,101107
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,6.939896473353772,,101107
entropy_kozachenko,insula,insula,Univariate,1.376532072250523,insula,101107
AIS_kraskov,insula,insula,Univariate,0.021127165174750218,insula,101107
je_kozachenko,lateraloccipital,insula,Bivariate,2.8034750292099857,,101107
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.15630565222006476,,101107
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.024727605799645502,,101107
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.010671406509581871,,101107
di_kozachenko,lateraloccipital,insula,Bivariate,-0.1669369246151149,,101107
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.007388142439522567,,101107
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.020632774349218064,,101107
ce_kozachenko,lateraloccipital,insula,Bivariate,1.45772093264523,,101107
cce_kozachenko,lateraloccipital,insula,Bivariate,7.098281054340359,,101107
