Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.08196803944842124,posteriorcingulate,126325
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.871894009466789,,126325
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,0.07002470434446773,,126325
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.012574841286351557,,126325
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.007384795382924025,,126325
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.28828688864873264,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.0024437734474111374,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.012882085579259073,,126325
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4421434629054182,,126325
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,6.992547029796719,,126325
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.437546420482441,inferiortemporal,126325
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,-0.0017683440602880296,inferiortemporal,126325
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.8215837268145045,,126325
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.07960847417324102,,126325
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.0023214970312182004,,126325
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.020601089228009073,,126325
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,-0.08577100598122467,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.003734140680437879,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.014493276690315193,,126325
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.391828413449654,,126325
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,7.015817491385128,,126325
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.333623262002348,inferiorparietal,126325
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.4602907734505921,inferiorparietal,126325
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.7768464163046445,,126325
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.0686195263202003,,126325
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,-0.013577804606564214,,126325
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.03645010437310425,,126325
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.3989062046079468,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0013861531841984458,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.01310997065539432,,126325
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3470981972996543,,126325
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.376646155177376,,126325
entropy_kozachenko,fusiform,fusiform,Univariate,1.4066673403132581,fusiform,126325
AIS_kraskov,fusiform,fusiform,Univariate,0.14128192731794975,fusiform,126325
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.823090872769241,,126325
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.12283584946149828,,126325
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.05388028097040021,,126325
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.05170897907888872,,126325
di_kozachenko,lateraloccipital,fusiform,Bivariate,-0.08677788613710824,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.003154750638018772,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.001383117147166768,,126325
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.3933476027626743,,126325
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.544667254097421,,126325
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.3693834048487403,lateralorbitofrontal,126325
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.030553481308826846,lateralorbitofrontal,126325
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.8985387565051535,,126325
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.11294747069863176,,126325
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.032310607626856225,,126325
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.001882552853359698,,126325
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.08591469946483077,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.004446737173698557,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.0009736825758344114,,126325
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4687906771702823,,126325
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.247886417468717,,126325
entropy_kozachenko,precentral,precentral,Univariate,1.436120049857153,precentral,126325
AIS_kraskov,precentral,precentral,Univariate,0.21324849857002715,precentral,126325
je_kozachenko,lateraloccipital,precentral,Bivariate,2.8441658582494305,,126325
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.07321324490269054,,126325
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,-0.0003951716313714826,,126325
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.010601779310199788,,126325
di_kozachenko,lateraloccipital,precentral,Bivariate,0.06186494840348011,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.00012196539526466718,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.027407161723308038,,126325
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.414416049871185,,126325
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.206011031142312,,126325
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4694385009754125,rostralmiddlefrontal,126325
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.30606869059311226,rostralmiddlefrontal,126325
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.855807529104952,,126325
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.020298468707952377,,126325
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.011761103140008444,,126325
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.003905387757903611,,126325
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.3757325970993701,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.002753532349292521,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.011015199021604305,,126325
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.4260571616029405,,126325
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.844874364877011,,126325
entropy_kozachenko,lingual,lingual,Univariate,1.3766361662435243,lingual,126325
AIS_kraskov,lingual,lingual,Univariate,0.3293943473024088,lingual,126325
je_kozachenko,lateraloccipital,lingual,Bivariate,2.7772819353014246,,126325
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.05266933116766159,,126325
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,-0.00067705727914813,,126325
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.04494506413555932,,126325
di_kozachenko,lateraloccipital,lingual,Bivariate,0.46288897238234483,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.00019096645179319843,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,-0.009513125930528554,,126325
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.347543117856842,,126325
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.519321810436283,,126325
entropy_kozachenko,precuneus,precuneus,Univariate,1.4208137345474556,precuneus,126325
AIS_kraskov,precuneus,precuneus,Univariate,0.3893733201291214,precuneus,126325
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.7919680680983574,,126325
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,-0.01665524269440022,,126325
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.010950402209921606,,126325
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.0066655143493701274,,126325
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.2955633704197922,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0016330421380244262,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.011739039174620158,,126325
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3622186691341391,,126325
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.6900948963486755,,126325
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.3578413372535918,caudalmiddlefrontal,126325
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.2686942143194768,caudalmiddlefrontal,126325
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.8041607695440542,,126325
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.02896055450912316,,126325
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.028434273228466367,,126325
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.009761172347204194,,126325
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.229613329962163,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.0005618586847493358,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.008876421141835733,,126325
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.374414496286898,,126325
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.082494017619275,,126325
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.50264750598717,parahippocampal,126325
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.02164326413264206,parahippocampal,126325
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.794262270447042,,126325
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.04319633496198305,,126325
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0032444535957196763,,126325
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.01457823215612386,,126325
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.17384681456585405,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0016407451187358838,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.018640085369615145,,126325
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.3645283114864006,,126325
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.121443789886774,,126325
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.3918235729041948,medialorbitofrontal,126325
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.0052962521591410905,medialorbitofrontal,126325
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.7996913516241366,,126325
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.05679181046213566,,126325
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.012569789385786123,,126325
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.01584206459724591,,126325
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.12729979711046902,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0008409485455294739,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0270144973441917,,126325
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.3699551691019471,,126325
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,7.11129916589803,,126325
entropy_kozachenko,bankssts,bankssts,Univariate,1.442163690296744,bankssts,126325
AIS_kraskov,bankssts,bankssts,Univariate,0.17739216518324064,bankssts,126325
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.878661887472814,,126325
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.12262882950800114,,126325
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.01936123292638925,,126325
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.004689312859545325,,126325
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.08098682483864117,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0007879136139851337,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.01267993792324984,,126325
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.448923488746121,,126325
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.561453992662155,,126325
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.402926261650891,superiorfrontal,126325
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.2495457405249395,superiorfrontal,126325
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.8659861788454326,,126325
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.021289260135120447,,126325
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.008699411047063066,,126325
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.006743410131367256,,126325
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.2038502130041131,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.0008007900921468299,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.0026042137895971873,,126325
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.4362362442632768,,126325
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.07881285277807,,126325
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.3920629378982223,superiorparietal,126325
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.30347172661863553,superiorparietal,126325
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.76573037663607,,126325
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.030378621065513034,,126325
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.08507404427948018,,126325
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.0782160790998887,,126325
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.48029061894311376,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.007546963736455363,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0050228171819977074,,126325
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.3359861013240137,,126325
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.7042771999430375,,126325
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4050087383985224,entorhinal,126325
AIS_kraskov,entorhinal,entorhinal,Univariate,0.02765106366703307,entorhinal,126325
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.8121273339925454,,126325
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.08368519420550369,,126325
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.013691237260903932,,126325
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.02135353786746741,,126325
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.2575430738426139,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,2.115735779166808e-05,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.03929243162802676,,126325
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.3823762575209773,,126325
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.327249968473362,,126325
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4189689197208804,transversetemporal,126325
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.018090921444661845,transversetemporal,126325
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.83292609865071,,126325
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.018275448007622597,,126325
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.015600161202419471,,126325
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.028677264780556655,,126325
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.19715742619567678,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,8.434241423078761e-05,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.007084428039803692,,126325
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4031895654126658,,126325
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.19289037300288,,126325
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.3934013922815938,caudalanteriorcingulate,126325
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.08277995457204312,caudalanteriorcingulate,126325
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.8438759754253824,,126325
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.15901372678760106,,126325
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.018267001608855082,,126325
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.014701026388744154,,126325
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.1408272199455327,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.000120997678337441,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.015605716648827705,,126325
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4141341005310308,,126325
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.847768277600967,,126325
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4872200877593942,superiortemporal,126325
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.24694270881808666,superiortemporal,126325
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.8032128549890616,,126325
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.004780481227278255,,126325
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.008573039742044486,,126325
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.033677166513006895,,126325
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.06090566220179472,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0023849387565582107,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.0020325979107198577,,126325
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.3734656840406125,,126325
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.308616465894163,,126325
entropy_kozachenko,paracentral,paracentral,Univariate,1.4028922081692725,paracentral,126325
AIS_kraskov,paracentral,paracentral,Univariate,0.054167408546337725,paracentral,126325
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.8296789749506606,,126325
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.08771767462922009,,126325
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.0027777574094027813,,126325
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.009530121958722049,,126325
di_kozachenko,lateraloccipital,paracentral,Bivariate,-0.11318835243768888,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.00045620046381615094,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.025265770333976922,,126325
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.3999292577630134,,126325
cce_kozachenko,lateraloccipital,paracentral,Bivariate,7.064062531945294,,126325
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.420799819738133,temporalpole,126325
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.01810595129937731,temporalpole,126325
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.7625731823495125,,126325
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.1398312395414334,,126325
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.0029941409578082556,,126325
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.004645421530323546,,126325
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.011716102238692905,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0014323595439818646,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.032556229384478996,,126325
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3328361824015906,,126325
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.092068600625728,,126325
entropy_kozachenko,cuneus,cuneus,Univariate,1.4643856525242231,cuneus,126325
AIS_kraskov,cuneus,cuneus,Univariate,0.5015925986654031,cuneus,126325
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.787461315763666,,126325
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.24617233941176186,,126325
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.05529578564007487,,126325
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.05065767441994318,,126325
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.5294405530286959,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0003465255813416515,,126325
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.008569763323073687,,126325
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.3577122151300292,,126325
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.043409268699348,,126325
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4295484726798922,middletemporal,126325
AIS_kraskov,middletemporal,middletemporal,Univariate,0.1265290407421471,middletemporal,126325
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8763836026171723,,126325
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.048745188883072554,,126325
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.009045367953513406,,126325
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.007775044121647312,,126325
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.07048828556371944,,126325
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0030861521906606027,,126325
