Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.11936601722637752,,756055
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.014766573047683806,,756055
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.0022180289642133033,,756055
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.17904538559027472,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.0001444202302112906,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.0003859414753193402,,756055
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.462303067010478,,756055
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.125634352964914,,756055
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4408420242035103,parahippocampal,756055
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.007063142122158084,parahippocampal,756055
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.7703803232703907,,756055
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.13748444087929057,,756055
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.014134962851686694,,756055
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.00033035010865489767,,756055
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.10178471105243503,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.002406711056057902,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.00481555896512087,,756055
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.3772700247980052,,756055
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.174926707078944,,756055
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.362006518803656,medialorbitofrontal,756055
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.0193128458402807,medialorbitofrontal,756055
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.8562743470268894,,756055
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.16513074781173964,,756055
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.008685082218120144,,756055
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.02273530130603163,,756055
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.21236138275356975,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0042516538407665495,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.004120504340468623,,756055
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4631596249686871,,756055
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,7.18441495882392,,756055
entropy_kozachenko,bankssts,bankssts,Univariate,1.4516859452332698,bankssts,756055
AIS_kraskov,bankssts,bankssts,Univariate,0.07729338976548128,bankssts,756055
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.8352806360622487,,756055
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.01678160834007203,,756055
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.005533203983157264,,756055
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.010879239345648273,,756055
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.02171900321562248,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.00045503182481328636,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.03370005077865579,,756055
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.442168389200218,,756055
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.77980226849118,,756055
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.4578364093981007,superiorfrontal,756055
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.2984274309009525,superiorfrontal,756055
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.787845413711144,,756055
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.007848843276642814,,756055
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.03511740031681754,,756055
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.05515407545509454,,756055
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.17297061719550655,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.002154674937026287,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.015120990584950755,,756055
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.3947621866742872,,756055
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.064108591344665,,756055
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.3405797402190451,superiorparietal,756055
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.4580521829820512,superiorparietal,756055
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.7148442695646975,,756055
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.08797403794099301,,756055
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.02991272708072934,,756055
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.02108425716902751,,756055
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.6007386033593498,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.006778736552356822,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.02532332210698307,,756055
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.3217397978413827,,756055
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.135450164312193,,756055
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.439486112763941,entorhinal,756055
AIS_kraskov,entorhinal,entorhinal,Univariate,0.012720675954930982,entorhinal,756055
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.9355593341440014,,756055
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.062010817714790445,,756055
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.02576452417881292,,756055
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.01696806374061488,,756055
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.39187975680795617,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.00022674385571822556,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0019445670015589833,,756055
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.5424773282900728,,756055
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.475462366590778,,756055
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4238267185452216,transversetemporal,756055
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.08949689622256507,transversetemporal,756055
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.7895002263385176,,756055
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,-0.06170382884364356,,756055
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.015966383664590467,,756055
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.021749737745945907,,756055
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.1477570221142619,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.006870091239639544,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.028288844533465696,,756055
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.3963118931916836,,756055
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,6.989577662626308,,756055
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.379053291885799,caudalanteriorcingulate,756055
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.04984717221860002,caudalanteriorcingulate,756055
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.9047247666446183,,756055
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.14174936649678616,,756055
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.03842708835408182,,756055
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.0052106240060929565,,756055
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.09709771884736806,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0009307769764968508,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.031900140027048884,,756055
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.5116255768527274,,756055
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.965014300247734,,756055
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3777828946507116,superiortemporal,756055
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.1179818459963542,superiortemporal,756055
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.7886323598844984,,756055
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.0905368135135931,,756055
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.037722345225059684,,756055
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.02851977867959654,,756055
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.13301649118241343,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.004812317796135961,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.011530204274693867,,756055
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.3955153695471467,,756055
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.637997699448347,,756055
entropy_kozachenko,paracentral,paracentral,Univariate,1.4063574017203937,paracentral,756055
AIS_kraskov,paracentral,paracentral,Univariate,0.0997228251266824,paracentral,756055
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.7384553056004406,,756055
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.021818949437068635,,756055
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.004138562123763734,,756055
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.00987938624832374,,756055
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.22903218108375167,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.005087287442953124,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.00739925844455569,,756055
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.345369291900504,,756055
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.516842380299822,,756055
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4843607637943812,temporalpole,756055
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.0158331626647481,temporalpole,756055
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.798948656795195,,756055
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.009674536969274339,,756055
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.010330591731623429,,756055
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.002865907996795869,,756055
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.16702108945899496,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0025693165757164635,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.00014449238401215148,,756055
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.405845585783117,,756055
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.335603334835236,,756055
entropy_kozachenko,cuneus,cuneus,Univariate,1.3879576532683267,cuneus,756055
AIS_kraskov,cuneus,cuneus,Univariate,0.3828037254788441,cuneus,756055
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.7469189220248302,,756055
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.046697479252765905,,756055
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.0072415442574129685,,756055
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.00529508040736637,,756055
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.40373194313161065,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0014039585331379544,,756055
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.026060139119465697,,756055
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.3537911808807332,,756055
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.540683712249644,,756055
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.3945519067259617,middletemporal,756055
AIS_kraskov,middletemporal,middletemporal,Univariate,0.2074760915385232,middletemporal,756055
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.818062153513526,,756055
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.16646863143277768,,756055
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.034168658761238646,,756055
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.00847253301872719,,756055
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.4213921573054389,,756055
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0005855351150927353,,756055
