Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.012099849992667444,,199655
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.02109381994007009,,199655
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,-0.21222799815059545,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.000263876163380864,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.00313005108530362,,199655
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.36212516951247,,199655
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,7.183982669311572,,199655
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4712366492903328,inferiorparietal,199655
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.4205190956043863,inferiorparietal,199655
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.7776153607998597,,199655
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.03629598809887247,,199655
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.02204977868935387,,199655
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.013852686111606616,,199655
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.6181684166070633,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.00023909823546790918,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.004928251923124627,,199655
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3286704452700762,,199655
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.334799235110101,,199655
entropy_kozachenko,fusiform,fusiform,Univariate,1.4209427530711407,fusiform,199655
AIS_kraskov,fusiform,fusiform,Univariate,0.061669821903928224,fusiform,199655
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.692490447558639,,199655
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.1322876681504579,,199655
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.1136388332824474,,199655
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.08034242944691172,,199655
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.5879943983534464,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.035245309116743395,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.04123575098789911,,199655
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.2435274761092958,,199655
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.342989825770317,,199655
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.3905036996964029,lateralorbitofrontal,199655
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.0664496680662694,lateralorbitofrontal,199655
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.822497868549132,,199655
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.10131709867064087,,199655
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.029497758441351607,,199655
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.02518139082003934,,199655
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.05714310812184564,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.007552952287157256,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0279922729063804,,199655
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.373530411548297,,199655
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.145765699409548,,199655
entropy_kozachenko,precentral,precentral,Univariate,1.3408243468527834,precentral,199655
AIS_kraskov,precentral,precentral,Univariate,0.3360808671005078,precentral,199655
je_kozachenko,lateraloccipital,precentral,Bivariate,2.7914298679292107,,199655
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.034127266266431366,,199655
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,-0.011682485376510954,,199655
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.022192814369844882,,199655
di_kozachenko,lateraloccipital,precentral,Bivariate,0.37004311491456754,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0019476163851995926,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.012190266835495178,,199655
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.3424810647911651,,199655
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.755344108838164,,199655
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4782745086976012,rostralmiddlefrontal,199655
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.2806280270043313,rostralmiddlefrontal,199655
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7796480714410206,,199655
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.16757615786679603,,199655
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.06507576754247957,,199655
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.04055300580432153,,199655
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.4603144454518677,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0004667225185065774,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.015534999358058244,,199655
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3306779232035937,,199655
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.829562670986894,,199655
entropy_kozachenko,lingual,lingual,Univariate,1.4353528963631073,lingual,199655
AIS_kraskov,lingual,lingual,Univariate,0.28519455459873555,lingual,199655
je_kozachenko,lateraloccipital,lingual,Bivariate,2.6461841624995404,,199655
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.23328100803303586,,199655
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.18695530506223612,,199655
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.08491722525107726,,199655
di_kozachenko,lateraloccipital,lingual,Bivariate,1.305408177298009,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0017109461113882232,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.021485558705685692,,199655
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.1972449139676482,,199655
cce_kozachenko,lateraloccipital,lingual,Bivariate,4.939063562464661,,199655
entropy_kozachenko,precuneus,precuneus,Univariate,1.3987951878035592,precuneus,199655
AIS_kraskov,precuneus,precuneus,Univariate,0.3255863498253371,precuneus,199655
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.8012185015395645,,199655
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.19808573798604234,,199655
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.020870673983923282,,199655
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.03123030740486854,,199655
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.3265062615552514,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,2.701870090399294e-07,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.014551464176711937,,199655
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3522829345607508,,199655
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.736137082600122,,199655
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.4664099980756822,caudalmiddlefrontal,199655
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.21891313095457665,caudalmiddlefrontal,199655
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.834574795801862,,199655
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.12789890420443095,,199655
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.006723859355757256,,199655
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.023826218915239394,,199655
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.12361511546222737,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.00456889811253163,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.00020180417473691925,,199655
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3856511425752545,,199655
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.315239499290367,,199655
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4246935689948899,parahippocampal,199655
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.03207519830070105,parahippocampal,199655
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.7710755218045064,,199655
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.025752565092042712,,199655
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.014020247649568773,,199655
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0013538763939742182,,199655
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.08267471153396411,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0030448009259206594,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.02414308147734512,,199655
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.3221392928123676,,199655
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.061119223700167,,199655
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4879546125870702,medialorbitofrontal,199655
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.030698934084059104,medialorbitofrontal,199655
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.7782073344971674,,199655
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.17860123113901372,,199655
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.0020451105136150005,,199655
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.014427523899023242,,199655
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.0024020139691920406,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0002653313095534554,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.005003748373051398,,199655
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.3292607928771747,,199655
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,7.011730415373142,,199655
entropy_kozachenko,bankssts,bankssts,Univariate,1.4004144428940828,bankssts,199655
AIS_kraskov,bankssts,bankssts,Univariate,0.06745065875462686,bankssts,199655
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.8744520312785746,,199655
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.06865169886617073,,199655
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.03414510984690189,,199655
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.014176483507345239,,199655
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.11245947411763346,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0010414190297485452,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.017661577864818367,,199655
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.4254918934312353,,199655
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.890107878996293,,199655
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3614680184992158,superiorfrontal,199655
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.26553655783406427,superiorfrontal,199655
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.7287413918628167,,199655
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,-0.10090651456047128,,199655
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.019640646410048035,,199655
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,-0.0063876502604234275,,199655
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.3653889007936444,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.0007044614255330586,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.02458958029538083,,199655
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.2798011370424,,199655
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.903828295200823,,199655
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.3976417004511585,superiorparietal,199655
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.5012932640655672,superiorparietal,199655
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.726757206955574,,199655
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.11631023331639456,,199655
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.07769909036583478,,199655
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.05335676679595558,,199655
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.8503329923836862,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.00022362630773398905,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.013271555250597311,,199655
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.2777979356807943,,199655
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,4.802582630597721,,199655
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4012719329457282,entorhinal,199655
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.016661138025277467,entorhinal,199655
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.807683390929712,,199655
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.1302190997966961,,199655
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.03221698161178388,,199655
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.018538779208668643,,199655
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.11710320493752668,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0015099089057776579,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.017565637187330285,,199655
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.3587359846703957,,199655
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.200874429417226,,199655
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.264852023318669,transversetemporal,199655
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.04214165951898785,transversetemporal,199655
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.793142759387161,,199655
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.05285257761795803,,199655
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.048954632043413326,,199655
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.004067164635083387,,199655
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,0.13847116582449548,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.004513741114888143,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.01749815434548485,,199655
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.344166870597602,,199655
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,6.713999188919107,,199655
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4494258981058907,caudalanteriorcingulate,199655
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.06518179559497028,caudalanteriorcingulate,199655
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.803747217578985,,199655
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.011256169853556042,,199655
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.012090668542983352,,199655
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.015513467432773709,,199655
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.020514068020487386,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0045875676849006786,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.017416469306343885,,199655
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.3547926461974096,,199655
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.0062632354460455,,199655
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3828114536857914,superiortemporal,199655
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.060156088999157475,superiortemporal,199655
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.824414876444472,,199655
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.17418279778025836,,199655
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.006467172641917429,,199655
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.0035337104333947877,,199655
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.05392521715688403,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0007925813823617124,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.002188582576411857,,199655
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.375445067638688,,199655
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.669767160543877,,199655
entropy_kozachenko,paracentral,paracentral,Univariate,1.3867470894809175,paracentral,199655
AIS_kraskov,paracentral,paracentral,Univariate,0.21032522458919267,paracentral,199655
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.862672286157435,,199655
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.1519162015612081,,199655
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.07928512814769917,,199655
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.019104873797322952,,199655
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.3301939266571434,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.00019813394598806031,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0025327902813043757,,199655
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.4137532783038744,,199655
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.049397332166187,,199655
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.3652829052728537,temporalpole,199655
AIS_kraskov,temporalpole,temporalpole,Univariate,0.008699055276803591,temporalpole,199655
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.828643115634217,,199655
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.09407481604445112,,199655
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.007746361132147328,,199655
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.01169944211138585,,199655
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.11050254478644561,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0014352229819572316,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.022398291824260008,,199655
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3797142886614755,,199655
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.085071587806434,,199655
entropy_kozachenko,cuneus,cuneus,Univariate,1.439140145953468,cuneus,199655
AIS_kraskov,cuneus,cuneus,Univariate,0.43586789202528564,cuneus,199655
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.749157223896755,,199655
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.26488932655923003,,199655
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.10440249109846711,,199655
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.059158564959609805,,199655
di_kozachenko,lateraloccipital,cuneus,Bivariate,1.1797060947737474,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,4.4580084819848556e-05,,199655
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.02181742049383839,,199655
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.3002040843206095,,199655
cce_kozachenko,lateraloccipital,cuneus,Bivariate,4.664779181959757,,199655
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4189126070009852,middletemporal,199655
AIS_kraskov,middletemporal,middletemporal,Univariate,0.20091943585482053,middletemporal,199655
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.898257631525212,,199655
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.15107651931001564,,199655
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.00310817133225072,,199655
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.014060784117660319,,199655
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.33888291168172024,,199655
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0014609854395279617,,199655
