Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.3153849257400982,,140925
cce_kozachenko,lateraloccipital,fusiform,Bivariate,5.862805611203411,,140925
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.5136243014068302,lateralorbitofrontal,140925
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.03904507522922529,lateralorbitofrontal,140925
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.837469527977373,,140925
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.025389547098873866,,140925
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.0018779021807624474,,140925
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.026187533510414696,,140925
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.13523631266675373,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0017198325547006748,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.008356491954692125,,140925
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4904219377383527,,140925
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.232336475071612,,140925
entropy_kozachenko,precentral,precentral,Univariate,1.3973324058615173,precentral,140925
AIS_kraskov,precentral,precentral,Univariate,0.6882226629256429,precentral,140925
je_kozachenko,lateraloccipital,precentral,Bivariate,2.848027019476078,,140925
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.10190837261276764,,140925
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,2.9075444308190868e-05,,140925
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.028859296291679826,,140925
di_kozachenko,lateraloccipital,precentral,Bivariate,0.5482113405105977,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.00044847237701700344,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.00410562496694955,,140925
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.5010022956537088,,140925
cce_kozachenko,lateraloccipital,precentral,Bivariate,4.666874634048497,,140925
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.434749766681298,rostralmiddlefrontal,140925
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.5829578878257502,rostralmiddlefrontal,140925
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.798743232698031,,140925
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.11045193681019816,,140925
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.01053884901226887,,140925
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.021165288951243255,,140925
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.6034086899637678,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0037165948391535654,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.009187728929390682,,140925
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.4517311747606967,,140925
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,4.948935799157253,,140925
entropy_kozachenko,lingual,lingual,Univariate,1.3836690724693552,lingual,140925
AIS_kraskov,lingual,lingual,Univariate,0.4869054774750756,lingual,140925
je_kozachenko,lateraloccipital,lingual,Bivariate,2.7974840407559864,,140925
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.146014032588893,,140925
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.01413426399881601,,140925
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.008081380118207804,,140925
di_kozachenko,lateraloccipital,lingual,Bivariate,0.788858576567482,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0007899067966545559,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,-0.03161346474483073,,140925
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.450446666418785,,140925
cce_kozachenko,lateraloccipital,lingual,Bivariate,4.836556586287156,,140925
entropy_kozachenko,precuneus,precuneus,Univariate,1.383627665640133,precuneus,140925
AIS_kraskov,precuneus,precuneus,Univariate,0.6989243933593663,precuneus,140925
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.7708064888131054,,140925
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.029801711879783976,,140925
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.024383770036866537,,140925
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.05367824554043921,,140925
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.7113473582863188,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.00014544207308575806,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0020053741991323815,,140925
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.4237528123113514,,140925
cce_kozachenko,lateraloccipital,precuneus,Bivariate,4.46920771265601,,140925
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.4591226154705481,caudalmiddlefrontal,140925
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.7009869946325562,caudalmiddlefrontal,140925
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.831695200411256,,140925
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.15028710197723916,,140925
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.044478428252913815,,140925
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.05614829333359239,,140925
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.593159239391472,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.005470381992126831,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.0197835493338383,,140925
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.4846705455680307,,140925
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,4.5636380801114225,,140925
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4312920550496413,parahippocampal,140925
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.030153764035159014,parahippocampal,140925
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.8272232316770505,,140925
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.06807807612101469,,140925
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0008085405925264411,,140925
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.036708997135928456,,140925
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.2815653332560313,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,8.312537997568197e-05,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.0034907098532894754,,140925
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4801838492361319,,140925
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.150236925097294,,140925
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.3504609342466685,medialorbitofrontal,140925
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.061505197358929564,medialorbitofrontal,140925
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.7846497531897154,,140925
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.1639974160611577,,140925
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.0011534497847272007,,140925
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.0014725206376677846,,140925
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.029618641052826078,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.002072590252569212,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.015386844630748353,,140925
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4376093856932326,,140925
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.755137989717214,,140925
entropy_kozachenko,bankssts,bankssts,Univariate,1.3724148070777193,bankssts,140925
AIS_kraskov,bankssts,bankssts,Univariate,0.5688157500140969,bankssts,140925
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.759864200558979,,140925
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.05033124626544838,,140925
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.03220583593682669,,140925
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.00551677649464466,,140925
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.5822065037850397,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.00989436636819457,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.008228783526344374,,140925
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.412827165368482,,140925
cce_kozachenko,lateraloccipital,bankssts,Bivariate,4.905054382231706,,140925
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.446469091033558,superiorfrontal,140925
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.5030281520103674,superiorfrontal,140925
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.7567831356127113,,140925
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.030912122569099143,,140925
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.032730644823166344,,140925
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.03289595253180799,,140925
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.45065908960382384,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.005335883951292211,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.010832225282827013,,140925
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.4097281753098936,,140925
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.270948702975479,,140925
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4327498717117901,superiorparietal,140925
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.7199801976811173,superiorparietal,140925
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.745266978255081,,140925
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,-0.0035430927286737024,,140925
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.0007459911522076368,,140925
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.004708696390636646,,140925
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.9524423055591349,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0017561603021939748,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.008840357700435009,,140925
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.3982325450320485,,140925
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,4.109080664036245,,140925
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4383457697689161,entorhinal,140925
AIS_kraskov,entorhinal,entorhinal,Univariate,0.03113216581725986,entorhinal,140925
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.8647915194698705,,140925
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.1651134926206823,,140925
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.014917224055725598,,140925
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.006187264001098924,,140925
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.34882060442912444,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.001532465358558515,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.03308659483233822,,140925
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.5177804596043507,,140925
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.368897942210879,,140925
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4074895019975475,transversetemporal,140925
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.20539409928851526,transversetemporal,140925
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.8235785182328654,,140925
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.10590699566202266,,140925
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.030518206403707282,,140925
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.04742183657217325,,140925
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,0.010447254786858373,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.002143451827520143,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.013483861842005007,,140925
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4765512108797005,,140925
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,6.433703509247469,,140925
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4200874688640637,caudalanteriorcingulate,140925
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.19475523072200307,caudalanteriorcingulate,140925
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.8077104025879884,,140925
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.012270311117871469,,140925
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.011846116352659308,,140925
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.03305756764303602,,140925
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,0.14249997347858745,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,3.052856930314474e-05,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.009020518696561508,,140925
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4606988237364997,,140925
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.409455684448718,,140925
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3695246176258324,superiortemporal,140925
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.41984594627113037,superiortemporal,140925
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.808033025759778,,140925
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.24969370009177405,,140925
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.013678294892857323,,140925
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.020822386124702774,,140925
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.4754419393424154,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.010651431620157097,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.005098803520512618,,140925
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4610073216045145,,140925
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,5.309124821766051,,140925
entropy_kozachenko,paracentral,paracentral,Univariate,1.4273413844590568,paracentral,140925
AIS_kraskov,paracentral,paracentral,Univariate,0.31756996472899157,paracentral,140925
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.7258511312135343,,140925
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.024429507158937103,,140925
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.04116185386786064,,140925
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.008299297962436114,,140925
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.48865205796894706,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0012477549459273484,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0025944813037837022,,140925
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.3787934523256733,,140925
cce_kozachenko,lateraloccipital,paracentral,Bivariate,5.703940741949005,,140925
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.3998553838667807,temporalpole,140925
AIS_kraskov,temporalpole,temporalpole,Univariate,0.015137334498341204,temporalpole,140925
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.7867204865129325,,140925
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.019298440378877846,,140925
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.017313332025734596,,140925
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.00534563979743119,,140925
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.04630997147816984,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0021219755428198797,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.007936714408842915,,140925
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4396685995754432,,140925
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.070496550577017,,140925
entropy_kozachenko,cuneus,cuneus,Univariate,1.3919085717174546,cuneus,140925
AIS_kraskov,cuneus,cuneus,Univariate,0.5669014219559818,cuneus,140925
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.80207372393274,,140925
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.1342461484024029,,140925
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.04122180445276946,,140925
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.039096595305061044,,140925
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.6697836426674133,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0012633239349936344,,140925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.010062464108883118,,140925
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.455013609480917,,140925
cce_kozachenko,lateraloccipital,cuneus,Bivariate,4.894982758170308,,140925
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.449632794164252,middletemporal,140925
AIS_kraskov,middletemporal,middletemporal,Univariate,0.4635768983196007,middletemporal,140925
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8422883714836984,,140925
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.12721707925486614,,140925
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.044171134870692796,,140925
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.04662816168907469,,140925
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.53698082209573,,140925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0165813134899488,,140925
