Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.01846935582488629,,211720
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.4125730715549127,,211720
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,5.374944262459911,,211720
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.5403452421502086,pericalcarine,211720
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.49875270449965114,pericalcarine,211720
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.698519609453681,,211720
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.15097906271703243,,211720
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.11211880313743983,,211720
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.02325603071409965,,211720
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.9726311737972644,,211720
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,5.12294069813549e-05,,211720
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,-0.018914436396825662,,211720
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.3301428415726337,,211720
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,4.770815013003444,,211720
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.4558245405795862,supramarginal,211720
AIS_kraskov,supramarginal,supramarginal,Univariate,0.40241601693238227,supramarginal,211720
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.789012892496516,,211720
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,0.16036214000642213,,211720
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.0531499857579405,,211720
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.025732834882321143,,211720
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.30227853088360135,,211720
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.0007399917799052925,,211720
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.006759220420722523,,211720
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.4205979176915533,,211720
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,5.673882826758408,,211720
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.4481446591855134,frontalpole,211720
AIS_kraskov,frontalpole,frontalpole,Univariate,0.023121354395509996,frontalpole,211720
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.886794154856942,,211720
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,0.11863585266568011,,211720
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.015543953568986524,,211720
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.011388207718159293,,211720
di_kozachenko,lateraloccipital,frontalpole,Bivariate,-0.22286903289687476,,211720
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.0008773236929099219,,211720
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.013274174731005894,,211720
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.5184177865385942,,211720
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,7.3671269956022245,,211720
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.416461467385151,rostralanteriorcingulate,211720
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,-0.024749928800021692,rostralanteriorcingulate,211720
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.8073655608904917,,211720
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.13123540582615645,,211720
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.019156151735643334,,211720
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.004953867061420425,,211720
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.19459672250096283,,211720
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.00013888988635649444,,211720
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.02204785949835686,,211720
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.4389364700700562,,211720
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,7.379428397760047,,211720
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.4266937251788088,parsorbitalis,211720
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.19545688738397082,parsorbitalis,211720
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.846720509105483,,211720
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,0.12689744075439036,,211720
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.03244954159964131,,211720
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,-0.0004985425691650391,,211720
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,-0.07135384419443991,,211720
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.00011299834061231037,,211720
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,-0.014002439189397808,,211720
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.4783284174928784,,211720
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,6.670445641333898,,211720
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.402653771205527,parstriangularis,211720
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.09535796167159738,parstriangularis,211720
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.772245566416632,,211720
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,0.10299928923348967,,211720
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.013337479277875985,,211720
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.0016822397488347463,,211720
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,-0.15736927338879259,,211720
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.0038812346073475307,,211720
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,-0.013741013796396473,,211720
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.4038351321651699,,211720
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,7.014241818236623,,211720
entropy_kozachenko,insula,insula,Univariate,1.3849313731233144,insula,211720
AIS_kraskov,insula,insula,Univariate,0.06173882146324061,insula,211720
je_kozachenko,lateraloccipital,insula,Bivariate,2.764925678438058,,211720
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.07593019028779802,,211720
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.0423791711226027,,211720
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.010100568240771324,,211720
di_kozachenko,lateraloccipital,insula,Bivariate,-0.17349408231629848,,211720
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.009618527013916087,,211720
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,-0.023213674154460184,,211720
ce_kozachenko,lateraloccipital,insula,Bivariate,1.3965415284020035,,211720
cce_kozachenko,lateraloccipital,insula,Bivariate,6.942074357773003,,211720
