Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.006446243309001787,,123925
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,-0.09289722222487029,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,2.9242909460326775e-08,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.002275117162080509,,123925
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.363240383227382,,123925
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.9867129571505675,,123925
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.526207171431074,inferiorparietal,123925
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.45909530085392714,inferiorparietal,123925
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.8130194041059586,,123925
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,-0.04906299841010986,,123925
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.0033740406478734997,,123925
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.0023749865512012747,,123925
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.6449820297306772,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,7.766935423563103e-05,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,-0.0005960296283846755,,123925
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3148380652799276,,123925
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.248053076618751,,123925
entropy_kozachenko,fusiform,fusiform,Univariate,1.4504225225590615,fusiform,123925
AIS_kraskov,fusiform,fusiform,Univariate,0.10627006218178092,fusiform,123925
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.813423128366049,,123925
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,-0.11758704169408185,,123925
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,-0.003263119526291547,,123925
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.010949108942169161,,123925
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.02262283239546825,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0015198366448910992,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,-0.0026432306834747177,,123925
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.3152416481737634,,123925
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.755483965890448,,123925
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.384715178220147,lateralorbitofrontal,123925
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.016154745234389978,lateralorbitofrontal,123925
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.8223534719736896,,123925
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.02427928473749441,,123925
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.0006916530255729469,,123925
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.03888026514123233,,123925
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.014764403414699423,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.012047880340315129,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.03385892191333273,,123925
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.3241214268345503,,123925
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.074504023632011,,123925
entropy_kozachenko,precentral,precentral,Univariate,1.3694567296795563,precentral,123925
AIS_kraskov,precentral,precentral,Univariate,0.3884804157210979,precentral,123925
je_kozachenko,lateraloccipital,precentral,Bivariate,2.7726941722393827,,123925
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.027408272413054657,,123925
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.0264242320635244,,123925
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.005452521961306189,,123925
di_kozachenko,lateraloccipital,precentral,Bivariate,0.4520223121598317,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.001079960364647815,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.003627258804661526,,123925
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.2745121419094203,,123925
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.5323850102425745,,123925
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4539904119149876,rostralmiddlefrontal,123925
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.33485678220215487,rostralmiddlefrontal,123925
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7950490423622942,,123925
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.10919547234295957,,123925
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.020629003930832113,,123925
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.020147412257145447,,123925
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.6124820013587708,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.003140323207692195,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.021679796539738394,,123925
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.296914965968107,,123925
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.45715452153793,,123925
entropy_kozachenko,lingual,lingual,Univariate,1.4611532645122134,lingual,123925
AIS_kraskov,lingual,lingual,Univariate,0.36987371479552245,lingual,123925
je_kozachenko,lateraloccipital,lingual,Bivariate,2.758309645798358,,123925
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.03001394562762938,,123925
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.011310403942859537,,123925
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,-0.004262071935599465,,123925
di_kozachenko,lateraloccipital,lingual,Bivariate,0.5210972474929632,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0001686997699599551,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.004715512134903843,,123925
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.2601443680410278,,123925
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.568417042146308,,123925
entropy_kozachenko,precuneus,precuneus,Univariate,1.4423281652329054,precuneus,123925
AIS_kraskov,precuneus,precuneus,Univariate,0.4356528077227244,precuneus,123925
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.7208599410256933,,123925
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,-0.07379183242983389,,123925
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.07322839238041112,,123925
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.03765850757344502,,123925
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.6383593830180034,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.00102018432996817,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.018294079159870913,,123925
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.222724997629911,,123925
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.275931012755729,,123925
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.3636377919338294,caudalmiddlefrontal,123925
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.413729785306149,caudalmiddlefrontal,123925
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.7850137426154196,,123925
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.0030123033624636086,,123925
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.04100558453691505,,123925
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.04547280953429578,,123925
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.4430210361951188,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,5.512066262468581e-06,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.0064638121748745725,,123925
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.286906779380414,,123925
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.435529051435543,,123925
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4479779657664533,parahippocampal,123925
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.027343544658659624,parahippocampal,123925
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.7818761483074224,,123925
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.08675094875870615,,123925
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.010623243755418343,,123925
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0039038396309631906,,123925
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,0.050537715860675014,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,1.806336359529532e-05,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.0088259353352933,,123925
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.2837391913611573,,123925
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.006859909895509,,123925
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4083130686960148,medialorbitofrontal,123925
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.026458999267594763,medialorbitofrontal,123925
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.809803698364276,,123925
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.036125240337745,,123925
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.021120783870008708,,123925
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.0078698922606808,,123925
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.10702399716211985,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,3.218018998740154e-05,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.00611916332424034,,123925
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.311610923433952,,123925
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.9532073259160185,,123925
entropy_kozachenko,bankssts,bankssts,Univariate,1.4292649265213342,bankssts,123925
AIS_kraskov,bankssts,bankssts,Univariate,0.22351280928822703,bankssts,123925
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.829235399032464,,123925
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.05607591487851904,,123925
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.013779624538303281,,123925
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.009230060259193706,,123925
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.3021788121714142,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,8.206635652985159e-07,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.02998635195322219,,123925
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.3310678569356393,,123925
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.113403005544582,,123925
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.4030519963909054,superiorfrontal,123925
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.29338852665872306,superiorfrontal,123925
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.775579179672023,,123925
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.07206178601049862,,123925
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.06556598550930026,,123925
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.05963928941840102,,123925
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.49083097513734053,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.003912992138550191,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.0011564614258903205,,123925
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.277371138818872,,123925
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.6842093387694455,,123925
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.396247113321242,superiorparietal,123925
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.37277109469848124,superiorparietal,123925
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.8273743729896013,,123925
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.15665832613587183,,123925
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.03577758084863092,,123925
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.020319543789300454,,123925
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.6900409429130736,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,1.2995752253636302e-05,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.03227405566085051,,123925
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.3292282116022718,,123925
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.349916460712677,,123925
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4619882610899646,entorhinal,123925
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.010442966656516006,entorhinal,123925
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.7516884245037727,,123925
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.06320674664609838,,123925
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.0021688174877798616,,123925
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.005674394260518412,,123925
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.005774456675412765,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0007508595547018126,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.014098073640724795,,123925
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.2535016041799225,,123925
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.034156943172711,,123925
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4385087351010846,transversetemporal,123925
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.0635137579342544,transversetemporal,123925
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.7876104389497347,,123925
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.06491107714800615,,123925
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.010460038442378305,,123925
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.010159214154324303,,123925
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,0.38023085535002643,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0006346696655882341,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.02129677673894914,,123925
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.2893682728689906,,123925
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,6.508370640766932,,123925
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4100232304431248,caudalanteriorcingulate,123925
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.06908826444446348,caudalanteriorcingulate,123925
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.819467069541998,,123925
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.08871978518405621,,123925
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.03366897254892898,,123925
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.010433242590924152,,123925
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.05626258134994355,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.00016736926434799787,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0002587637833251222,,123925
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.321321756745093,,123925
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.915159326797273,,123925
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.394800898916233,superiortemporal,123925
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.23333977030165798,superiortemporal,123925
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.8475454205354063,,123925
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.0809462327451409,,123925
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.013117542218779477,,123925
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.004790999148339026,,123925
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.18466433103605784,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.00040443273127262777,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0023059725961303013,,123925
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.3494011826125667,,123925
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.135518145979377,,123925
entropy_kozachenko,paracentral,paracentral,Univariate,1.4665557728086007,paracentral,123925
AIS_kraskov,paracentral,paracentral,Univariate,0.11532208935724508,paracentral,123925
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.8037689911810904,,123925
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.0742607255393577,,123925
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.03899373089664593,,123925
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.002742644892309798,,123925
di_kozachenko,lateraloccipital,paracentral,Bivariate,-0.0008103028020478575,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0021459497584476834,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.005305542228683624,,123925
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.3055877020454294,,123925
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.7762336885659415,,123925
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4552780001977954,temporalpole,123925
AIS_kraskov,temporalpole,temporalpole,Univariate,0.0005257231216226899,temporalpole,123925
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.8399928734352895,,123925
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.013074005297613045,,123925
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.002779580958202743,,123925
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.014420698658767606,,123925
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.20806528112115252,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0007581848133001305,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.011091564278558286,,123925
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3417999774831144,,123925
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.21500182984617,,123925
entropy_kozachenko,cuneus,cuneus,Univariate,1.358302304859559,cuneus,123925
AIS_kraskov,cuneus,cuneus,Univariate,0.24921998484717012,cuneus,123925
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8853824854571983,,123925
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.13769937004443333,,123925
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.007921951084808754,,123925
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.010839252028578272,,123925
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.4531536861728762,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.001478249767088016,,123925
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.025696268136740974,,123925
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.387256231716329,,123925
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.813901602547711,,123925
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.3844435922210394,middletemporal,123925
AIS_kraskov,middletemporal,middletemporal,Univariate,0.30122577256222094,middletemporal,123925
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.809370983195308,,123925
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.07652546917615011,,123925
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.025160078720578127,,123925
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.005806225538107057,,123925
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.368612287857804,,123925
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.00040127418512956513,,123925
