Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0046289766943687916,,115320
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.4426032807849052,,115320
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,6.44857084851653,,115320
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.4144644361502117,pericalcarine,115320
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.33499950753771035,pericalcarine,115320
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.847925122878831,,115320
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.1111631824869952,,115320
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.01392093907924341,,115320
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,-0.009558737822690233,,115320
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.3115575104394095,,115320
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.00020556235750161816,,115320
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,-0.01634558663693597,,115320
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.45268467587413,,115320
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,5.996006139371023,,115320
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.4402625187253104,supramarginal,115320
AIS_kraskov,supramarginal,supramarginal,Univariate,0.2523412030026062,supramarginal,115320
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.8818431918381866,,115320
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,0.17340792591055942,,115320
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.018506358556626523,,115320
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.012712058685016459,,115320
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.24239052497622282,,115320
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,8.068712380392508e-07,,115320
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.007615026198122932,,115320
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.4865894324529063,,115320
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,6.152616374176558,,115320
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.4752804665859367,frontalpole,115320
AIS_kraskov,frontalpole,frontalpole,Univariate,0.13499089627079996,frontalpole,115320
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.85029834148138,,115320
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,0.05562674339400564,,115320
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,-0.00010924320325500503,,115320
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.0021229310119288414,,115320
di_kozachenko,lateraloccipital,frontalpole,Bivariate,0.2038964847834439,,115320
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.0046781723738005074,,115320
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,-0.0017958843572898342,,115320
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.4550712486007877,,115320
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,6.351074653230096,,115320
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.4284848968198869,rostralanteriorcingulate,115320
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,0.04508681701763706,rostralanteriorcingulate,115320
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.75410151232083,,115320
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.2130103443474476,,115320
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.006674517979821104,,115320
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,-1.1992479343803097e-05,,115320
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.030023599343500962,,115320
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.005097236134567022,,115320
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.0352878613145815,,115320
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.3588633391732743,,115320
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,6.958064724847038,,115320
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.4264789613820463,parsorbitalis,115320
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.12679706809802216,parsorbitalis,115320
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.8099807305208073,,115320
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,0.06611220959127495,,115320
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.028939177312530262,,115320
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.01912633880974468,,115320
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,0.09063368048494613,,115320
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.004479060215902851,,115320
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.01839578393424146,,115320
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.4147076852339224,,115320
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,6.568596100680143,,115320
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.43881367361106,parstriangularis,115320
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.04845165650937133,parstriangularis,115320
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.8097888257367587,,115320
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,0.003157675049600517,,115320
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.02684244672023972,,115320
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.04666053216857868,,115320
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,-0.010973899188916114,,115320
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.0005928253323166321,,115320
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.00013380700540799317,,115320
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.4145424373299895,,115320
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,7.012998814929341,,115320
entropy_kozachenko,insula,insula,Univariate,1.4883609381888796,insula,115320
AIS_kraskov,insula,insula,Univariate,0.026741730705465372,insula,115320
je_kozachenko,lateraloccipital,insula,Bivariate,2.8590292685853256,,115320
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.061935286270028644,,115320
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,-0.023980562201252553,,115320
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.017795239163307386,,115320
di_kozachenko,lateraloccipital,insula,Bivariate,-0.3247234813130877,,115320
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.00012464985908534085,,115320
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.00575707532027403,,115320
ce_kozachenko,lateraloccipital,insula,Bivariate,1.463793410576272,,115320
cce_kozachenko,lateraloccipital,insula,Bivariate,7.439822804083521,,115320
