Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
mi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.005171303161269236,,198451
tlmi_kraskov_NN-4,lateraloccipital,isthmuscingulate,Bivariate,0.009450559242988987,,198451
di_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,-0.0778738754249293,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,0.00202468403139559,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,isthmuscingulate,Bivariate,-0.02554052901569981,,198451
ce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,1.4327179155303873,,198451
cce_kozachenko,lateraloccipital,isthmuscingulate,Bivariate,6.4292202057426895,,198451
entropy_kozachenko,posteriorcingulate,posteriorcingulate,Univariate,1.4189130041931728,posteriorcingulate,198451
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.03348181636860481,posteriorcingulate,198451
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.8121573767145747,,198451
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,-0.12989533664723618,,198451
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.024542786369861957,,198451
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,-0.0035636915368186806,,198451
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.22306218494396735,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,1.498139273601741e-05,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.026396078612683338,,198451
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4137689007300396,,198451
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,7.149591397041521,,198451
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.5268052980213813,inferiortemporal,198451
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.14883098238225667,inferiortemporal,198451
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.8131851770855243,,198451
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,-0.06975634706938516,,198451
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.01070077810309833,,198451
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,-0.003465805294952773,,198451
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.42156146155503116,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.0027874341454417833,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,-0.004891267099287111,,198451
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.4147863124335136,,198451
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.2223035067118495,,198451
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4005704397779404,inferiorparietal,198451
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.5138915611971253,inferiorparietal,198451
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.765711524857028,,198451
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.02346229700480551,,198451
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.0734044654557966,,198451
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.08275415653876017,,198451
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.6820947714733823,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.004941941459675333,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,-0.021774001780159535,,198451
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3673281791333731,,198451
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.026483095586803,,198451
entropy_kozachenko,fusiform,fusiform,Univariate,1.413765991262653,fusiform,198451
AIS_kraskov,fusiform,fusiform,Univariate,0.03292208428661603,fusiform,198451
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.8673531701394865,,198451
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.049395949323101096,,198451
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.03806667289331145,,198451
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.024206688136331422,,198451
di_kozachenko,lateraloccipital,fusiform,Bivariate,-0.15164708385779058,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.004284675866455846,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0069977647991157355,,198451
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.4689479224726845,,198451
cce_kozachenko,lateraloccipital,fusiform,Bivariate,7.236477988374315,,198451
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.494306948310971,lateralorbitofrontal,198451
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.03175021419343693,lateralorbitofrontal,198451
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.8616461156766966,,198451
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.046960763369306324,,198451
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.03101514808376926,,198451
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.007405773761119505,,198451
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.14111780183464795,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0009286643226001999,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0007066468824339367,,198451
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4632566356594547,,198451
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.049162627662332,,198451
entropy_kozachenko,precentral,precentral,Univariate,1.386885185119894,precentral,198451
AIS_kraskov,precentral,precentral,Univariate,0.2704545643378635,precentral,198451
je_kozachenko,lateraloccipital,precentral,Bivariate,2.7808806151424625,,198451
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,-0.03671610602495834,,198451
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,-0.02210996370688889,,198451
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.004963625421130047,,198451
di_kozachenko,lateraloccipital,precentral,Bivariate,0.33258614701168376,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0002754984217663127,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.014918836505261712,,198451
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.3824747826763901,,198451
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.921829265394848,,198451
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4702525366848418,rostralmiddlefrontal,198451
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.24561969698925257,rostralmiddlefrontal,198451
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7618456929840227,,198451
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.01516546900214033,,198451
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.048421543528190725,,198451
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.029484502569195215,,198451
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.4856293270662313,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0027287783758505155,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.0012241352643538317,,198451
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3634485420349214,,198451
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.9176002913671635,,198451
entropy_kozachenko,lingual,lingual,Univariate,1.3917192511214864,lingual,198451
AIS_kraskov,lingual,lingual,Univariate,-5.147475648037414e-05,lingual,198451
je_kozachenko,lateraloccipital,lingual,Bivariate,2.803534433640729,,198451
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.03300320371827814,,198451
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,-0.020488126232500292,,198451
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.0003950628649391774,,198451
di_kozachenko,lateraloccipital,lingual,Bivariate,-0.11236863293000887,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.00014599476485991202,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,-0.010546499357503958,,198451
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.4051350860264322,,198451
cce_kozachenko,lateraloccipital,lingual,Bivariate,7.190113061996719,,198451
entropy_kozachenko,precuneus,precuneus,Univariate,1.2703910385305575,precuneus,198451
AIS_kraskov,precuneus,precuneus,Univariate,0.5438783992312963,precuneus,198451
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.8818413207373124,,198451
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.11759890841347298,,198451
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.020323687649883126,,198451
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.03190176385293242,,198451
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.45352432373764895,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0003556784712012651,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.025164455535489294,,198451
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.4834328500582612,,198451
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.112981859543124,,198451
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.489572525561421,caudalmiddlefrontal,198451
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.22906065693557576,caudalmiddlefrontal,198451
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.7436834319676637,,198451
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.018290487173543202,,198451
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.08324223635472805,,198451
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.06849678014645377,,198451
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.23375729839013104,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.0025638072113390547,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.008819940280205163,,198451
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3452945279661805,,198451
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.146547497023752,,198451
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4651165872884597,parahippocampal,198451
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.005790078896788842,parahippocampal,198451
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.896556828522551,,198451
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.18387036708643878,,198451
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.0032364026763804787,,198451
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.02966995567314612,,198451
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.15865832407286717,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0003885376608218491,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.014710417365766393,,198451
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4981749499848633,,198451
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.129711810281755,,198451
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.3682725527252462,medialorbitofrontal,198451
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.06506745282469062,medialorbitofrontal,198451
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.804754999563006,,198451
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.12705335530851025,,198451
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.004713501358637018,,198451
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.005890702159964789,,198451
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.03401996352976866,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0003272936214297004,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.013939967159620092,,198451
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4063356797242226,,198451
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.8375438285807615,,198451
entropy_kozachenko,bankssts,bankssts,Univariate,1.4153778536589714,bankssts,198451
AIS_kraskov,bankssts,bankssts,Univariate,0.17595292703123988,bankssts,198451
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.754605724076979,,198451
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.09452455593289377,,198451
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.04162997258086065,,198451
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.013952108467536917,,198451
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.2045900967259211,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0015821750648169635,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-1.1326427223901092e-05,,198451
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.356184181877261,,198451
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.323822102268906,,198451
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.430164091437157,superiorfrontal,198451
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.21062290284751572,superiorfrontal,198451
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.8218256815780784,,198451
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.06869465554014509,,198451
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.026846114046866987,,198451
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,-0.031504378916029196,,198451
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.413566988461362,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.00014563631483817914,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.026980964499275784,,198451
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.4234512125186005,,198451
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.9958441202506645,,198451
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4388079835173704,superiorparietal,198451
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.2760777037811888,superiorparietal,198451
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.7391921922477134,,198451
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,-0.06136947052571484,,198451
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.045397937778357544,,198451
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.04997192898171754,,198451
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.3439964744142774,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0013635517925312958,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.004095515460665222,,198451
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.340787592731894,,198451
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.81469494047472,,198451
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.3956169310262547,entorhinal,198451
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.010240779592828986,entorhinal,198451
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.755519889066685,,198451
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.016917339703514056,,198451
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.0472385236798889,,198451
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.02167081139477034,,198451
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.15057267019936482,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0018684890632718275,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.011323323253510376,,198451
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.357121973176198,,198451
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.178109259763122,,198451
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4201530265177658,transversetemporal,198451
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.029551110591478746,transversetemporal,198451
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.835927068620306,,198451
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.04280139296059682,,198451
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.002876397491002436,,198451
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.005427216802649681,,198451
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.03644755241844955,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0012130967900906892,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.0068225396501289115,,198451
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4375114189119453,,198451
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.04527922108328,,198451
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4337148942495617,caudalanteriorcingulate,198451
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.02755422266379881,caudalanteriorcingulate,198451
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.918111177081086,,198451
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.08686058181417655,,198451
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.007048859229865201,,198451
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0070922850609012045,,198451
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.10036371504929598,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0006189897558065505,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.013121146922215887,,198451
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.5197122775793912,,198451
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.123186007060212,,198451
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.426518140160291,superiortemporal,198451
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.15489640342696465,superiortemporal,198451
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.82893009027928,,198451
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.04866883654808385,,198451
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.024415601685626953,,198451
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.032293905394139344,,198451
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.10015347346507397,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0002480658542389752,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.013988561901330687,,198451
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4305047695961464,,198451
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.455160315333243,,198451
entropy_kozachenko,paracentral,paracentral,Univariate,1.3695295845425868,paracentral,198451
AIS_kraskov,paracentral,paracentral,Univariate,0.07695478294477098,paracentral,198451
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.830040294385474,,198451
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.09701275726208491,,198451
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.03132418050166841,,198451
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.0009410710425328261,,198451
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.09302264642117475,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0006356572386503666,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.022610910531979833,,198451
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.4316616591375957,,198451
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.6926620676895965,,198451
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4046661854872635,temporalpole,198451
AIS_kraskov,temporalpole,temporalpole,Univariate,0.012467266071107375,temporalpole,198451
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.775204383973905,,198451
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.025202240170766554,,198451
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.005884554790776875,,198451
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.017661462096356217,,198451
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.024029401787615257,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,7.475421101155867e-05,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.0075820348399440185,,198451
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3768179539031205,,198451
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.12090948750542,,198451
entropy_kozachenko,cuneus,cuneus,Univariate,1.4209178855153795,cuneus,198451
AIS_kraskov,cuneus,cuneus,Univariate,0.05524382309824993,cuneus,198451
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8538773987025663,,198451
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.0942017849532033,,198451
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.014337294214046281,,198451
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.04626736138852117,,198451
di_kozachenko,lateraloccipital,cuneus,Bivariate,-0.09123600890821759,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.001042584794167497,,198451
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.03296508651806307,,198451
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.455497487680621,,198451
cce_kozachenko,lateraloccipital,cuneus,Bivariate,6.972263925863054,,198451
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4174158394922483,middletemporal,198451
AIS_kraskov,middletemporal,middletemporal,Univariate,0.21533028917843744,middletemporal,198451
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.835333296597938,,198451
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.10252484656125782,,198451
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.043400758106102444,,198451
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.017389013618020144,,198451
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.13291514680880123,,198451
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0017872939587805677,,198451
