Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.014764372081696564,,397760
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,0.054360364317568965,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.00018996710657861503,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.028373488632659427,,397760
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4494873618309545,,397760
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.019177621824447,,397760
entropy_kozachenko,precentral,precentral,Univariate,1.388010927411992,precentral,397760
AIS_kraskov,precentral,precentral,Univariate,0.2031215855662678,precentral,397760
je_kozachenko,lateraloccipital,precentral,Bivariate,2.762719481017579,,397760
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,-0.04295069031042109,,397760
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.04801815314040603,,397760
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.025417401911198567,,397760
di_kozachenko,lateraloccipital,precentral,Bivariate,0.04715217890783485,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0001694331278002341,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.0011070330693676578,,397760
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.3893748996483786,,397760
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.420405983010227,,397760
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4547170046067963,rostralmiddlefrontal,397760
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.24104894253984543,rostralmiddlefrontal,397760
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.728144368766142,,397760
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.16630969476130408,,397760
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.05982139561712785,,397760
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.06263302848775076,,397760
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.05508243393281376,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.007207212956268627,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0034051401878403276,,397760
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3548173818157134,,397760
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,6.245522717553392,,397760
entropy_kozachenko,lingual,lingual,Univariate,1.4135604280233576,lingual,397760
AIS_kraskov,lingual,lingual,Univariate,0.23448063502861682,lingual,397760
je_kozachenko,lateraloccipital,lingual,Bivariate,2.8076335772458703,,397760
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.09316405992659638,,397760
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,-0.007656145229697486,,397760
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.02071380208383644,,397760
di_kozachenko,lateraloccipital,lingual,Bivariate,0.12424543886071149,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0035234171275017236,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.009426530812623124,,397760
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.4343055863294167,,397760
cce_kozachenko,lateraloccipital,lingual,Bivariate,6.317980039018833,,397760
entropy_kozachenko,precuneus,precuneus,Univariate,1.407203621080222,precuneus,397760
AIS_kraskov,precuneus,precuneus,Univariate,0.3883363829317439,precuneus,397760
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.851977291852823,,397760
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.06148956288267682,,397760
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.026162070226989798,,397760
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,-0.0017677055437044231,,397760
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.388537757599126,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0012931213905637133,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.023569463254172973,,397760
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.478674176256909,,397760
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.60230965317105,,397760
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.451569660038281,caudalmiddlefrontal,397760
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.2191683858105602,caudalmiddlefrontal,397760
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.972661714724391,,397760
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.1604396354660973,,397760
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.028889632711335267,,397760
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.022922937657547493,,397760
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.04803033136203538,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.00033148173910435406,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.00221058516062711,,397760
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.5993512103041003,,397760
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.457693530587909,,397760
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4020753227071179,parahippocampal,397760
AIS_kraskov,parahippocampal,parahippocampal,Univariate,-0.02879813364174133,parahippocampal,397760
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.83491309751258,,397760
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.15460657482083784,,397760
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.0012266150889139738,,397760
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0029539360105772516,,397760
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.3491148120158094,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0028137334246506563,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.0071603528497519164,,397760
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4615747201619178,,397760
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.359424065448103,,397760
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.3640670391450334,medialorbitofrontal,397760
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.04185500399895581,medialorbitofrontal,397760
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.796690614299147,,397760
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.012191609828077876,,397760
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.012141168072297148,,397760
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.026651116232288885,,397760
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.17239915487100177,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0013767001840852909,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.005910613548615995,,397760
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4233620250353156,,397760
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,7.018589280805967,,397760
entropy_kozachenko,bankssts,bankssts,Univariate,1.358803242639138,bankssts,397760
AIS_kraskov,bankssts,bankssts,Univariate,0.05821565014871055,bankssts,397760
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.7307732785263865,,397760
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.003895740256920188,,397760
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.021582657967247343,,397760
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.01228210359273696,,397760
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.001637580670250216,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0020321158313391357,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.0009324258758558468,,397760
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.3574612540130828,,397760
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.8283501939655515,,397760
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3896709602269048,superiorfrontal,397760
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.39500205074121997,superiorfrontal,397760
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.8123868700920673,,397760
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.10478632548921007,,397760
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.0028630341554674033,,397760
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,-0.008008116995510406,,397760
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.3455494849757921,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.0020933871055276556,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.007320897197319098,,397760
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.4390670293664605,,397760
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.543695785880818,,397760
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4294338006534542,superiorparietal,397760
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.39989542365417297,superiorparietal,397760
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.779537637449821,,397760
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.07425604052237977,,397760
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.012864717296359629,,397760
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.045271568168882226,,397760
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.469813460458008,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0033412322975321157,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.02952775034548516,,397760
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.4061977691529344,,397760
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.5831393472719295,,397760
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4468897657203268,entorhinal,397760
AIS_kraskov,entorhinal,entorhinal,Univariate,0.001246458175332421,entorhinal,397760
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.8149167419128047,,397760
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.17504713438597852,,397760
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.007963555981133297,,397760
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.0012712262088143689,,397760
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.1401628513820805,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0016751400242759706,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.005354108112218814,,397760
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.4416091983380777,,397760
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.265934231186105,,397760
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4573496525284968,transversetemporal,397760
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.024357958259367152,transversetemporal,397760
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.837825337600164,,397760
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.14357127309777562,,397760
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.01830433586188107,,397760
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.018014184876248507,,397760
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.06987223583341251,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0004024419952519038,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.009554205897329027,,397760
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4644875577066387,,397760
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.183664551446764,,397760
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.433953450402277,caudalanteriorcingulate,397760
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.005971939617964495,caudalanteriorcingulate,397760
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.921033116355827,,397760
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.148036638902044,,397760
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.015018573232630672,,397760
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.018555623305681834,,397760
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.1441856628077529,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0003100281020508578,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.008162227193035498,,397760
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.5476911987758277,,397760
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.113040834497447,,397760
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3957555548123377,superiortemporal,397760
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.06964233557742361,superiortemporal,397760
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.821313123845791,,397760
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.05810573834921451,,397760
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.006618107443586041,,397760
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.007722666457230076,,397760
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.07759564782452166,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0019951048088612906,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.0022982000221702936,,397760
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4480008966881495,,397760
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.80909297566053,,397760
entropy_kozachenko,paracentral,paracentral,Univariate,1.4711327253843214,paracentral,397760
AIS_kraskov,paracentral,paracentral,Univariate,0.016810574172613002,paracentral,397760
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.8212531748940424,,397760
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.14718063418276772,,397760
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.018371401111510366,,397760
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.033816245688669255,,397760
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.07184093275664871,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0021382987743268616,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.006152671322070757,,397760
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.447878291248784,,397760
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.873081272196506,,397760
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.432694283629524,temporalpole,397760
AIS_kraskov,temporalpole,temporalpole,Univariate,0.013540586356018736,temporalpole,397760
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.859103617391026,,397760
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.07852269821260593,,397760
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.021123081265796984,,397760
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.0005850618061273849,,397760
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.039514133345862845,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0008142464315931795,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.006355720403958376,,397760
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4857818583574365,,397760
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.169491486751227,,397760
entropy_kozachenko,cuneus,cuneus,Univariate,1.4298749657193683,cuneus,397760
AIS_kraskov,cuneus,cuneus,Univariate,0.23971063248015678,cuneus,397760
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.800081648560034,,397760
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.03307538527849241,,397760
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.020655259986517294,,397760
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.026754383021369676,,397760
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.15499033383777494,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.00045838023410823376,,397760
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,-0.006418534305563828,,397760
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.4267311299438368,,397760
cce_kozachenko,lateraloccipital,cuneus,Bivariate,6.1017140239851155,,397760
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.459229354342689,middletemporal,397760
AIS_kraskov,middletemporal,middletemporal,Univariate,0.12632171975441242,middletemporal,397760
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8351874140356927,,397760
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.022626622694124965,,397760
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,-0.016329036331772073,,397760
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.023939784576606726,,397760
di_kozachenko,lateraloccipital,middletemporal,Bivariate,-0.06511615589283881,,397760
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.000603672553318742,,397760
