Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.06499023740697885,,128127
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.007237902964032372,,128127
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.023253308242470183,,128127
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.24542658619621793,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.00038718521858713994,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.015688001518175954,,128127
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4391756418590567,,128127
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.211783099086287,,128127
entropy_kozachenko,precentral,precentral,Univariate,1.4025319078939669,precentral,128127
AIS_kraskov,precentral,precentral,Univariate,0.17986693309665736,precentral,128127
je_kozachenko,lateraloccipital,precentral,Bivariate,2.883400951501987,,128127
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.17563347950865316,,128127
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,-0.020627842128147833,,128127
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,-0.015574699700216854,,128127
di_kozachenko,lateraloccipital,precentral,Bivariate,0.08842445622925954,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.001374134757529935,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.018890775682310013,,128127
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.5081229433816747,,128127
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.40400864910063,,128127
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4008189588584843,rostralmiddlefrontal,128127
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.5228511459189509,rostralmiddlefrontal,128127
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7443127499982087,,128127
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.017171046807382684,,128127
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.031025632319368057,,128127
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.059479334485715185,,128127
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.5552046465730545,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0009999651580922292,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0021108618139629165,,128127
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3690278499552133,,128127
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.026379404227329,,128127
entropy_kozachenko,lingual,lingual,Univariate,1.3963252107771567,lingual,128127
AIS_kraskov,lingual,lingual,Univariate,0.33049795515271363,lingual,128127
je_kozachenko,lateraloccipital,lingual,Bivariate,2.7456370760724034,,128127
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.041286239876610065,,128127
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.09495778687663403,,128127
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.05920287680076086,,128127
di_kozachenko,lateraloccipital,lingual,Bivariate,0.3836784500564381,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.004954304136641957,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,-0.015695443405367993,,128127
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.370354508448489,,128127
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.664146015087464,,128127
entropy_kozachenko,precuneus,precuneus,Univariate,1.403709818810519,precuneus,128127
AIS_kraskov,precuneus,precuneus,Univariate,0.41139351867086216,precuneus,128127
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.796459935990891,,128127
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.08866506884656777,,128127
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.024349249982432042,,128127
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.055353412591927054,,128127
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.4314879707917454,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,9.545518172176946e-06,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.015361460766694535,,128127
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.4211765415865343,,128127
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.488944447674168,,128127
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.3765704680861166,caudalmiddlefrontal,128127
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.19743357802580697,caudalmiddlefrontal,128127
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.6902207596074237,,128127
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.14004898378646002,,128127
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.08470590491324437,,128127
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.05713937166617811,,128127
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.38490458344344436,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.013903347856425502,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.011458764987611447,,128127
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.314941004096402,,128127
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.105273075381637,,128127
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4657186211274933,parahippocampal,128127
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.03767034803476932,parahippocampal,128127
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.8038456755627172,,128127
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.060778504787674326,,128127
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.02832696192399453,,128127
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.00242063036126261,,128127
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.2816111801682286,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.00191249598336524,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.023265387793721004,,128127
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4285758409471305,,128127
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.278413926766706,,128127
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4886993554405334,medialorbitofrontal,128127
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.13905533740672116,medialorbitofrontal,128127
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.8638780715990975,,128127
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.2515722535138427,,128127
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.00606450014071136,,128127
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.02297782094037437,,128127
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.021865031954260594,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0004490163068513935,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.004002395970208905,,128127
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4886068849592866,,128127
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.6135915668608565,,128127
entropy_kozachenko,bankssts,bankssts,Univariate,1.3296372174099451,bankssts,128127
AIS_kraskov,bankssts,bankssts,Univariate,0.1750321421285861,bankssts,128127
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.8284683094932377,,128127
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.008687197037224426,,128127
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.031483101517101986,,128127
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.0003182343811367616,,128127
di_kozachenko,lateraloccipital,bankssts,Bivariate,-0.002604563131294313,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0023685268145275575,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.012236924763157964,,128127
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.4531798690211262,,128127
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.5507107996376135,,128127
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3980480367839272,superiorfrontal,128127
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.27101252044628676,superiorfrontal,128127
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.678848650676032,,128127
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.10533003789930939,,128127
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.06789085265889128,,128127
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.07412173309201187,,128127
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.3601525766615241,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.0020217743354213626,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.012114718452762574,,128127
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.3035465148873384,,128127
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.692683676509759,,128127
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.3852245764352213,superiorparietal,128127
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.4683059570303447,superiorparietal,128127
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.821065966809232,,128127
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.16110697303844423,,128127
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.012773364524814923,,128127
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.03900206006210283,,128127
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.4672643077299341,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.0007075798114992276,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.016391631394647943,,128127
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.445788377981907,,128127
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.178016504491373,,128127
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4120933826652173,entorhinal,128127
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.0017447024539762879,entorhinal,128127
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.821127093187782,,128127
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.036596208830692145,,128127
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.00944155807824032,,128127
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.0027868632762846346,,128127
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.3193404952070926,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,2.4358219516008777e-06,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.019001642420390263,,128127
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.4458478370922125,,128127
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.398979812788837,,128127
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4411432141744482,transversetemporal,128127
AIS_kraskov,transversetemporal,transversetemporal,Univariate,-0.004132662189713088,transversetemporal,128127
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.816072683742181,,128127
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.022660839709188085,,128127
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.027595471279022732,,128127
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.013919540993908797,,128127
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.16839616124735102,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.005197260653299568,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.0012548625281412207,,128127
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4408058861892337,,128127
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.299682802159123,,128127
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.3672492687847315,caudalanteriorcingulate,128127
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.023607266020359674,caudalanteriorcingulate,128127
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.7467593887973183,,128127
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.08789654093542998,,128127
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.028270960833982173,,128127
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.00810723222734211,,128127
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.1721687596459942,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0011430333872121529,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.00046047206254251627,,128127
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.3714855504961467,,128127
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.222563679024007,,128127
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3612539727601103,superiortemporal,128127
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.1791495252888069,superiortemporal,128127
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.8202813243216984,,128127
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.12780268513566684,,128127
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.06915555684171792,,128127
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.04135810300699028,,128127
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,-0.15519939868969246,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0007936830616636746,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.025529610704626116,,128127
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4449951434729376,,128127
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.689906124815986,,128127
entropy_kozachenko,paracentral,paracentral,Univariate,1.4731620485272172,paracentral,128127
AIS_kraskov,paracentral,paracentral,Univariate,0.05091080309977869,paracentral,128127
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.764953109918754,,128127
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.057138243817834056,,128127
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.007530384314863525,,128127
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.008497687632084805,,128127
di_kozachenko,lateraloccipital,paracentral,Bivariate,-0.4003072127496399,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,1.210510520435948e-05,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.023657947551852354,,128127
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.3896677434444409,,128127
cce_kozachenko,lateraloccipital,paracentral,Bivariate,7.276465335563199,,128127
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4026273837728525,temporalpole,128127
AIS_kraskov,temporalpole,temporalpole,Univariate,0.03162906595838599,temporalpole,128127
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.830076524076724,,128127
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.07711527846227506,,128127
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.0140058726026151,,128127
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.01700873541139991,,128127
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.35873417501835103,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0036657455720361335,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.025151735716458345,,128127
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4547832919800991,,128127
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.343297925816059,,128127
entropy_kozachenko,cuneus,cuneus,Univariate,1.4108079959012558,cuneus,128127
AIS_kraskov,cuneus,cuneus,Univariate,0.4426577141029835,cuneus,128127
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.7289485693780695,,128127
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.15967734831446068,,128127
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.07906687594588924,,128127
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.06169982587873157,,128127
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.47797541392118426,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0032379972744060012,,128127
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.01626523334012231,,128127
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.3536730728963096,,128127
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.171543040887812,,128127
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.401889292903042,middletemporal,128127
AIS_kraskov,middletemporal,middletemporal,Univariate,0.29339664087088835,middletemporal,128127
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.6645661283581448,,128127
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,-0.06966850044666506,,128127
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.030572853098485453,,128127
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.021368329030716282,,128127
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.354842571990325,,128127
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0022205425351007834,,128127
