Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
AIS_kraskov,posteriorcingulate,posteriorcingulate,Univariate,0.059084296674969394,posteriorcingulate,125525
je_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,2.8394654141896205,,125525
si_kozachenko_k-1,lateraloccipital,posteriorcingulate,Bivariate,0.02450456226978437,,125525
mi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.03254449210696464,,125525
tlmi_kraskov_NN-4,lateraloccipital,posteriorcingulate,Bivariate,0.024032985872182167,,125525
di_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,-0.1382617543886191,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,0.007585808371767699,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,posteriorcingulate,Bivariate,-0.011360242665927833,,125525
ce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,1.4579488325201386,,125525
cce_kozachenko,lateraloccipital,posteriorcingulate,Bivariate,7.1568770211196036,,125525
entropy_kozachenko,inferiortemporal,inferiortemporal,Univariate,1.3523400178215015,inferiortemporal,125525
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.14542942898177547,inferiortemporal,125525
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.7738386723680315,,125525
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,0.027013578974557806,,125525
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.01605284280111441,,125525
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.0029429138628334073,,125525
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,0.22774513551046915,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.007201098366149204,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.03625648481687227,,125525
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.3923256321733049,,125525
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.476361612487482,,125525
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4139535768361835,inferiorparietal,125525
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.5170789715647457,inferiorparietal,125525
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.7194208958799737,,125525
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.07902373081105063,,125525
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.1183545271976989,,125525
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.08369027154780362,,125525
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.683327722801458,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.007178793324343792,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,-0.012155162009440446,,125525
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3379101987628332,,125525
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,4.9907384649732425,,125525
entropy_kozachenko,fusiform,fusiform,Univariate,1.444865500916423,fusiform,125525
AIS_kraskov,fusiform,fusiform,Univariate,0.04653837501158975,fusiform,125525
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.8025926605017486,,125525
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.050515938872747856,,125525
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.03315076538144268,,125525
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.03362414979957329,,125525
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.15333622195321972,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0024911725550846586,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.004627333479053197,,125525
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.4210681946705654,,125525
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.770801435167213,,125525
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.4404538368770181,lateralorbitofrontal,125525
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.047808421968552395,lateralorbitofrontal,125525
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.872162617473544,,125525
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.046659622139312074,,125525
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,-0.003354114979046585,,125525
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.025998868653273277,,125525
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,0.018167174781277495,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0010826748660713013,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.009718020356745738,,125525
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4906426970697493,,125525
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,6.8729153589330245,,125525
entropy_kozachenko,precentral,precentral,Univariate,1.434314974380162,precentral,125525
AIS_kraskov,precentral,precentral,Univariate,0.4051095945629761,precentral,125525
je_kozachenko,lateraloccipital,precentral,Bivariate,2.7700046153379403,,125525
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,-0.03212176574779102,,125525
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.006696808178659808,,125525
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.023009659200534216,,125525
di_kozachenko,lateraloccipital,precentral,Bivariate,0.3027033173126217,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0006675271565554839,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.010819212273224244,,125525
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.3884945997107727,,125525
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.50805900712921,,125525
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.401950083175322,rostralmiddlefrontal,125525
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.39384987737606814,rostralmiddlefrontal,125525
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.732423838790909,,125525
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.006337204621647441,,125525
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.025936855826195426,,125525
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.02343797567093553,,125525
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.47947000483811486,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0005025893127747838,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.0028056644737217695,,125525
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.3508956317230223,,125525
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.393676232431426,,125525
entropy_kozachenko,lingual,lingual,Univariate,1.4515492633998752,lingual,125525
AIS_kraskov,lingual,lingual,Univariate,0.3593475514192761,lingual,125525
je_kozachenko,lateraloccipital,lingual,Bivariate,2.703461164393612,,125525
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,-0.02576711305923096,,125525
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.06644082848649902,,125525
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.05637776597741073,,125525
di_kozachenko,lateraloccipital,lingual,Bivariate,0.514489727763328,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0049458599749247064,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.030438201282177557,,125525
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.32193978672244,,125525
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.606889343961814,,125525
entropy_kozachenko,precuneus,precuneus,Univariate,1.3801348882683353,precuneus,125525
AIS_kraskov,precuneus,precuneus,Univariate,0.42152641862800966,precuneus,125525
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.784975645205488,,125525
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.16133364519117732,,125525
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.0388287882591456,,125525
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.0949847530220751,,125525
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.38479803559957126,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.001910978822789727,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.0033313662699865354,,125525
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.4034570705749494,,125525
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.434396502768298,,125525
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.4437919012243627,caudalmiddlefrontal,125525
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.1593035573528283,caudalmiddlefrontal,125525
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.7351870340018283,,125525
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.08488065862193084,,125525
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.04857763779860136,,125525
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.03277069680928513,,125525
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.2773417728414609,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.003930693884682257,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.03670607650270963,,125525
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.3536600321378844,,125525
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,6.325707357114307,,125525
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4638690890643566,parahippocampal,125525
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.06764789451252184,parahippocampal,125525
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.8062073483137024,,125525
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,-0.0023506743558709964,,125525
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.02348389492891023,,125525
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0075281854587228025,,125525
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.12669856156614845,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.009270697942531016,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.022153412010180284,,125525
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4246939676716806,,125525
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.0050523373401266,,125525
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.421680230338242,medialorbitofrontal,125525
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.1586601103369869,medialorbitofrontal,125525
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.8222662203044657,,125525
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.1114501289282539,,125525
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.03600920890747794,,125525
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.0338103156465106,,125525
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.1689306272735136,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.007040556124574757,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.004134926120700433,,125525
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4407563119565272,,125525
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.504551625870723,,125525
entropy_kozachenko,bankssts,bankssts,Univariate,1.4756330586104074,bankssts,125525
AIS_kraskov,bankssts,bankssts,Univariate,0.21703020311480614,bankssts,125525
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.7777557849536225,,125525
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.10906685444414643,,125525
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.05148955764746965,,125525
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.01363573032118559,,125525
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.25624671391471665,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.0007582546724360627,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.010377915078721323,,125525
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.396234688203584,,125525
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.118236835324007,,125525
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.5262668731470068,superiorfrontal,125525
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.1275945815342565,superiorfrontal,125525
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.7433051214426407,,125525
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.05549918372342466,,125525
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.049586197148066447,,125525
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.013251713609136573,,125525
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.04935427901064493,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.0018166627528751877,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.00922302101631356,,125525
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.3617976143892698,,125525
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.5656634158057265,,125525
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4111186454192772,superiorparietal,125525
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.4309731000596182,superiorparietal,125525
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.778777341882694,,125525
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.011103467242898457,,125525
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.040678203992026596,,125525
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.030638621946577516,,125525
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.4866048193782406,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,3.226385266236394e-05,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.003965635311246718,,125525
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.397253643212872,,125525
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.457650628061872,,125525
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.3882089278395426,entorhinal,125525
AIS_kraskov,entorhinal,entorhinal,Univariate,0.013128421687662595,entorhinal,125525
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.7327927625359867,,125525
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.04266316683674232,,125525
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.0017633298434347466,,125525
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.021952348690771117,,125525
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.0975982013107144,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.00032223394425186003,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.008151598899204249,,125525
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.3512590599833874,,125525
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.159976040688521,,125525
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4492100909198298,transversetemporal,125525
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.08651870967828934,transversetemporal,125525
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.867094735472222,,125525
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.06474892202657356,,125525
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.029342837990530057,,125525
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.011499928284600003,,125525
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.09944759134859993,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0006997840888907393,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.003267292730525506,,125525
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4855739766868585,,125525
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.132568542456319,,125525
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4242322144612194,caudalanteriorcingulate,125525
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.04051183949249726,caudalanteriorcingulate,125525
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.8491584393999747,,125525
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.12345367445768529,,125525
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0027056723873535304,,125525
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.027047239261570155,,125525
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.1172408081800489,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0004905462541233737,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.009468911223597054,,125525
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.467626293680985,,125525
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.9793050803770456,,125525
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4627502852313041,superiortemporal,125525
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.32959068697921,superiortemporal,125525
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.746231751259472,,125525
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.02332021171688803,,125525
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.03973888116415658,,125525
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.009980663107322485,,125525
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.25562847565054003,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0001584374545737964,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.006170056747021313,,125525
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.3647226151353213,,125525
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,5.877224309708113,,125525
entropy_kozachenko,paracentral,paracentral,Univariate,1.406526542058498,paracentral,125525
AIS_kraskov,paracentral,paracentral,Univariate,0.041725293582727474,paracentral,125525
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.7843213020968673,,125525
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.008533439387478747,,125525
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.005875971052635265,,125525
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.02762790636244894,,125525
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.1479247646901385,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,3.132162679941276e-05,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.00270050467669658,,125525
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.4028082582342978,,125525
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.7128938902672886,,125525
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.445714113157,temporalpole,125525
AIS_kraskov,temporalpole,temporalpole,Univariate,0.004634762275360416,temporalpole,125525
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.7884304410556475,,125525
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.0049791469749922435,,125525
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.017140426765491767,,125525
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.018280396466385795,,125525
di_kozachenko,lateraloccipital,temporalpole,Bivariate,0.02872972240290661,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.004359709234913403,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.009172587921308928,,125525
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4069117740904695,,125525
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,6.979071947904817,,125525
entropy_kozachenko,cuneus,cuneus,Univariate,1.3433694055816359,cuneus,125525
AIS_kraskov,cuneus,cuneus,Univariate,0.4750142213126969,cuneus,125525
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.6009725376517667,,125525
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.03724617208685599,,125525
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.19065250421422952,,125525
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.13752962324462636,,125525
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.8268539094733924,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0038302023499311375,,125525
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,-0.0073516839316865035,,125525
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.2194458903243102,,125525
cce_kozachenko,lateraloccipital,cuneus,Bivariate,4.926291014586434,,125525
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4724664235789096,middletemporal,125525
AIS_kraskov,middletemporal,middletemporal,Univariate,0.2591851730941386,middletemporal,125525
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.7759149167223183,,125525
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,-0.013394862242489314,,125525
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.023769165648989343,,125525
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.033959170093170954,,125525
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.3069616336545593,,125525
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0016724740973496574,,125525
