Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0032409341711394646,,129028
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.4723682124418134,,129028
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,5.63344865103911,,129028
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.4577021673643369,pericalcarine,129028
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.48635635976511793,pericalcarine,129028
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.689253521598666,,129028
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,0.08274544436805131,,129028
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.024640003878756644,,129028
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.005735217941186477,,129028
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.7212154735886251,,129028
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.0024488411749156672,,129028
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.004916552839399513,,129028
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.2686568742756248,,129028
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,4.947212545916827,,129028
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.424622788919475,supramarginal,129028
AIS_kraskov,supramarginal,supramarginal,Univariate,0.3722132743863158,supramarginal,129028
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.7464953675742136,,129028
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,0.10822830816068363,,129028
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,-0.0014420246561162031,,129028
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.025100404012794897,,129028
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.42322255383891605,,129028
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.010278202448656923,,129028
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.013401448587035736,,129028
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.3259003945053993,,129028
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,5.4867357645821695,,129028
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.4333665033428575,frontalpole,129028
AIS_kraskov,frontalpole,frontalpole,Univariate,-0.008919792593649944,frontalpole,129028
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.787683894829177,,129028
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,0.22065890954857315,,129028
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.015375612795372362,,129028
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,-0.0031473849656524777,,129028
di_kozachenko,lateraloccipital,frontalpole,Bivariate,-0.06971079458051754,,129028
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,4.638507365067281e-05,,129028
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.0012723167334336427,,129028
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.3670761133107106,,129028
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,7.060450711024911,,129028
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.4971848191983037,rostralanteriorcingulate,129028
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,0.11021933855725408,rostralanteriorcingulate,129028
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.8146403569333134,,129028
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.049593306285869776,,129028
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.012356225670695054,,129028
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.0023350816168665744,,129028
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,0.1289762602367901,,129028
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.00013280186116888126,,129028
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.030937766261811328,,129028
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.3940445984401868,,129028
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,6.704290675931707,,129028
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.401688831399385,parsorbitalis,129028
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.21177413578919868,parsorbitalis,129028
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.7905367379494046,,129028
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,0.1146559388774464,,129028
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,-0.0033037681121150797,,129028
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.013984738118418605,,129028
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,0.21018243799969571,,129028
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.00048528497341901146,,129028
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,-0.0028722579551678784,,129028
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.3699576348521814,,129028
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,6.275974004310807,,129028
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.3940028814849956,parstriangularis,129028
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.2988430065027128,parstriangularis,129028
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.8011862703810944,,129028
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,0.13945580741931396,,129028
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.040096166965197355,,129028
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.02368510648027744,,129028
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,0.16150801575185803,,129028
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.0002671774695292145,,129028
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,0.007736468234021077,,129028
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.3805991513742932,,129028
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,5.99908551338938,,129028
entropy_kozachenko,insula,insula,Univariate,1.4670067359477885,insula,129028
AIS_kraskov,insula,insula,Univariate,0.025942267331652502,insula,129028
je_kozachenko,lateraloccipital,insula,Bivariate,2.8291144112709765,,129028
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,0.09380765401416769,,129028
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,-0.0018902809732814774,,129028
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.024200490064623992,,129028
di_kozachenko,lateraloccipital,insula,Bivariate,0.09983469294426506,,129028
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.00043469209806668447,,129028
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.004091767604655905,,129028
ce_kozachenko,lateraloccipital,insula,Bivariate,1.4085237314775374,,129028
cce_kozachenko,lateraloccipital,insula,Bivariate,6.927308878521405,,129028
