Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.744522208472906,,113922
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.374092072561452,lateralorbitofrontal,113922
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,-4.088293009907318e-05,lateralorbitofrontal,113922
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.8267478603232568,,113922
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.01925943422380305,,113922
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.03453534784022416,,113922
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.002786388099202952,,113922
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.05502390087235565,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.00032068920646898463,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.018379808446999935,,113922
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.405828567284654,,113922
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.165736031201835,,113922
entropy_kozachenko,precentral,precentral,Univariate,1.4642536298244408,precentral,113922
AIS_kraskov,precentral,precentral,Univariate,0.3915185719507406,precentral,113922
je_kozachenko,lateraloccipital,precentral,Bivariate,2.7496080661871356,,113922
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.05565432917994739,,113922
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.05200658159575333,,113922
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.01161519059432159,,113922
di_kozachenko,lateraloccipital,precentral,Bivariate,0.4416155981510066,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.00027398582304329896,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.006325826987988004,,113922
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.328700998926616,,113922
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.528975546162066,,113922
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4445830405342042,rostralmiddlefrontal,113922
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.3672934885939494,rostralmiddlefrontal,113922
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.8284189344316624,,113922
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.025765974019138493,,113922
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.02815446428868995,,113922
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.029916946080629003,,113922
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.30405130130478764,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.002725452092298617,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.007685581925831242,,113922
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.407553213748638,,113922
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.830309418475462,,113922
entropy_kozachenko,lingual,lingual,Univariate,1.4443769393633596,lingual,113922
AIS_kraskov,lingual,lingual,Univariate,0.30020767153230565,lingual,113922
je_kozachenko,lateraloccipital,lingual,Bivariate,2.8761542842734236,,113922
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.0037792784822943126,,113922
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.04262124495145159,,113922
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,-0.0012644969463231348,,113922
di_kozachenko,lateraloccipital,lingual,Bivariate,0.3448286322393592,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.00010023201505709129,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0015413521075815506,,113922
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.4552232153313152,,113922
cce_kozachenko,lateraloccipital,lingual,Bivariate,5.990481623472457,,113922
entropy_kozachenko,precuneus,precuneus,Univariate,1.414478692850734,precuneus,113922
AIS_kraskov,precuneus,precuneus,Univariate,0.3547496971797619,precuneus,113922
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.906453869379488,,113922
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.2549152149661045,,113922
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.059509085504672043,,113922
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.08423549712577305,,113922
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.2443565493480282,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.010869305487476817,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,-0.005397483405251702,,113922
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.485468092676831,,113922
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.836467227024544,,113922
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.359824462080093,caudalmiddlefrontal,113922
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.2799462907370307,caudalmiddlefrontal,113922
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.709326819609869,,113922
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,-0.10584193320939006,,113922
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.10788634826477583,,113922
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.053451735518416754,,113922
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.4035423209674587,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.007616128408992884,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.017847546268789927,,113922
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.2884153411973158,,113922
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.919740801153207,,113922
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4483468880467996,parahippocampal,113922
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.022823075906453383,parahippocampal,113922
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.822791026105141,,113922
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.04598111621165968,,113922
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.00554550911039442,,113922
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.011185125397007667,,113922
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.2681124951628151,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.0016815639747342508,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.03956504675125405,,113922
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.401868506511461,,113922
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.264283441961469,,113922
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.3686360601987921,medialorbitofrontal,113922
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.062318112674853765,medialorbitofrontal,113922
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.6837209958193093,,113922
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.050830838491625396,,113922
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.019337663280110107,,113922
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.04560244811618297,,113922
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,-0.03168111820826969,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.003693734162203019,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.017822720240344703,,113922
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.2628146342512419,,113922
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.845943103569496,,113922
entropy_kozachenko,bankssts,bankssts,Univariate,1.3591910184580014,bankssts,113922
AIS_kraskov,bankssts,bankssts,Univariate,0.2499946046592756,bankssts,113922
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.7393030615249283,,113922
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.058324598398797445,,113922
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.021011753739038852,,113922
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.0008969341879083714,,113922
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.32477584304228735,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.001339034870713334,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,-0.038827137537387646,,113922
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.3184256579346267,,113922
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.00427372804803,,113922
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3955119065364583,superiorfrontal,113922
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.35648128470169826,superiorfrontal,113922
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.805068328263429,,113922
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.11620678644150706,,113922
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.07712634366233218,,113922
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.009041118466651454,,113922
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.3325963887679375,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,3.6170518833365623e-06,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.006760749921536746,,113922
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.3842263268420276,,113922
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.747514413867782,,113922
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4362053465806994,superiorparietal,113922
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.46215516838409076,superiorparietal,113922
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.8574129102899666,,113922
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.06361406917430523,,113922
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,-0.01032878473277421,,113922
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,-0.00781378847763392,,113922
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.4960098393764243,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.00018864470531267723,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.01569005444788263,,113922
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.4364732977335515,,113922
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.313859978571527,,113922
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.5017073839415724,entorhinal,113922
AIS_kraskov,entorhinal,entorhinal,Univariate,0.011051307461599436,entorhinal,113922
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.8671297542845466,,113922
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.13832973575647545,,113922
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.023709816755854263,,113922
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.016023132458641953,,113922
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.22432917595241975,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0016999988776438813,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.00501856021540692,,113922
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.4462506044140473,,113922
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.227445516131718,,113922
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4239853951033234,transversetemporal,113922
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.07661327306209387,transversetemporal,113922
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.8513275645668252,,113922
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,-0.04698401222905657,,113922
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.03156129835493893,,113922
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.012859674370348628,,113922
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.13351643136032187,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.001976871263284447,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0008467860389675952,,113922
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4304513805297572,,113922
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,6.932796768797951,,113922
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.4419805013081355,caudalanteriorcingulate,113922
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.007085401493426957,caudalanteriorcingulate,113922
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.840820161929272,,113922
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.011853760806135316,,113922
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.02336895287762708,,113922
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.013350689232936475,,113922
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.28845895917616815,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.00014172101190685897,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.013673090973770563,,113922
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4198856929722523,,113922
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.172200874067228,,113922
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.3811308843609806,superiortemporal,113922
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.3316492438833514,superiortemporal,113922
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.7968242112901405,,113922
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,-0.061794812200612004,,113922
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.039980387207611656,,113922
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.011422377770587744,,113922
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.4756974854476299,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,3.2820058346413423e-07,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.003085956717497229,,113922
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.3758995902466649,,113922
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,5.642237725996855,,113922
entropy_kozachenko,paracentral,paracentral,Univariate,1.4253845710009374,paracentral,113922
AIS_kraskov,paracentral,paracentral,Univariate,0.1710028532434844,paracentral,113922
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.886288332961287,,113922
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.03919575460208824,,113922
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.01810935233030797,,113922
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.05234402715361419,,113922
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.08480451529206956,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.001187742909359325,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.01899838270979659,,113922
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.46536904412848,,113922
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.428039867060388,,113922
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.3681990093053669,temporalpole,113922
AIS_kraskov,temporalpole,temporalpole,Univariate,0.006307463083333076,temporalpole,113922
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.877498982342367,,113922
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,0.1464116153970605,,113922
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.005892867549848191,,113922
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.018328731318007385,,113922
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.17578154688734315,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.000956169759118096,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.0020074075583849105,,113922
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.4565434089477773,,113922
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.15691405616532,,113922
entropy_kozachenko,cuneus,cuneus,Univariate,1.4387926760164342,cuneus,113922
AIS_kraskov,cuneus,cuneus,Univariate,0.42823124584365413,cuneus,113922
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8412641645252834,,113922
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.15535029237262998,,113922
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.03609767105320749,,113922
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.0405429580783121,,113922
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.6136923886794712,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.0002867143449420233,,113922
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,-0.012718068919660652,,113922
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.420415892901159,,113922
cce_kozachenko,lateraloccipital,cuneus,Bivariate,5.307341065967634,,113922
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.402917597958072,middletemporal,113922
AIS_kraskov,middletemporal,middletemporal,Univariate,0.2748088712248258,middletemporal,113922
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.8700823336951236,,113922
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.2627293398635353,,113922
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.023121589123102027,,113922
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.023658821090926097,,113922
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.39006132934797755,,113922
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0014528444625589352,,113922
