Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,-0.030706024923601305,,159340
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.3044938228754561,,159340
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,6.806270867491973,,159340
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.3825815133571124,inferiorparietal,159340
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.32477975486902455,inferiorparietal,159340
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.6737278135073184,,159340
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,0.22908807914433327,,159340
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.08028527771227623,,159340
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.007526411783727482,,159340
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.7037169725641546,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0004115470812118279,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.008792396850910489,,159340
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.2480123519028807,,159340
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.435325308882737,,159340
entropy_kozachenko,fusiform,fusiform,Univariate,1.4151058366122564,fusiform,159340
AIS_kraskov,fusiform,fusiform,Univariate,0.07389756490757016,fusiform,159340
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.655628493988987,,159340
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.008940697297723066,,159340
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.025633310563360823,,159340
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.021119735808609263,,159340
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.3248265638576626,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.012209041787461869,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.03128395381751714,,159340
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.229633184237977,,159340
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.607233317767399,,159340
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.3774692038503904,lateralorbitofrontal,159340
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,-0.00468167997662583,lateralorbitofrontal,159340
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.6961598814378998,,159340
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0023434974968359334,,159340
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.048054419334908616,,159340
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.02410612083901853,,159340
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,0.11263718721593552,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.010978240757775941,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.01799470880173759,,159340
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.2703668653316504,,159340
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,6.845539146107303,,159340
entropy_kozachenko,precentral,precentral,Univariate,1.405047876409026,precentral,159340
AIS_kraskov,precentral,precentral,Univariate,0.26256511801737314,precentral,159340
je_kozachenko,lateraloccipital,precentral,Bivariate,2.7103025429252967,,159340
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.21827246198475558,,159340
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.10757578225191722,,159340
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.05456575740284819,,159340
di_kozachenko,lateraloccipital,precentral,Bivariate,0.699268344441812,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.002581003199209702,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,-0.014530798809080814,,159340
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.284088041516298,,159340
cce_kozachenko,lateraloccipital,precentral,Bivariate,5.586880339801237,,159340
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.4553776861575312,rostralmiddlefrontal,159340
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.44052582921030314,rostralmiddlefrontal,159340
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.7018338654932825,,159340
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.04316782523200802,,159340
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.05674346103895189,,159340
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.0510935892246156,,159340
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.7387462822359456,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.004842011978133289,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,-0.0062417874315794375,,159340
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.275770069267939,,159340
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,5.174986597831609,,159340
entropy_kozachenko,lingual,lingual,Univariate,1.4019210381567522,lingual,159340
AIS_kraskov,lingual,lingual,Univariate,0.0538239408089769,lingual,159340
je_kozachenko,lateraloccipital,lingual,Bivariate,2.707932523786313,,159340
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.05101414247590741,,159340
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.0491557530125899,,159340
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.010072608477354805,,159340
di_kozachenko,lateraloccipital,lingual,Bivariate,0.10328994150722615,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.01659858847922679,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.030320143009210376,,159340
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.2823280293523323,,159340
cce_kozachenko,lateraloccipital,lingual,Bivariate,6.678334421584584,,159340
entropy_kozachenko,precuneus,precuneus,Univariate,1.3939337195142194,precuneus,159340
AIS_kraskov,precuneus,precuneus,Univariate,0.32089445268274996,precuneus,159340
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.7932570004200596,,159340
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,0.006061248198509173,,159340
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,-0.0005496130209170502,,159340
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,-0.006434677705973613,,159340
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.2670697843746499,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,6.237576645548805e-06,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.03402079142884529,,159340
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.3676164362470096,,159340
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.731802000134872,,159340
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.3332490074000205,caudalmiddlefrontal,159340
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.23100639525245015,caudalmiddlefrontal,159340
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.6945499707180214,,159340
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.10217069438428661,,159340
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.08869449094640025,,159340
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.05863387133164366,,159340
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.5602112979294027,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.004441511263006983,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.006524007538218912,,159340
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.2685058544303085,,159340
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.658552330061257,,159340
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.354211430674904,parahippocampal,159340
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.019756227049734676,parahippocampal,159340
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.7812807907968247,,159340
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.024937731092954163,,159340
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.013233086392746785,,159340
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.04418861840136756,,159340
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,0.023575281696628814,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,9.637992616358138e-07,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.036262204522590435,,159340
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.3553881586320995,,159340
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,6.9629471286196924,,159340
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.444599493736546,medialorbitofrontal,159340
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,-0.0052715671413086085,medialorbitofrontal,159340
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.7815436029538856,,159340
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,0.1501620325483608,,159340
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.01818362947351737,,159340
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,0.025879945488874512,,159340
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.02286347089782037,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.0009819126540213472,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.009184141418222325,,159340
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.3555017157177924,,159340
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,7.065178260711075,,159340
entropy_kozachenko,bankssts,bankssts,Univariate,1.3754481955689792,bankssts,159340
AIS_kraskov,bankssts,bankssts,Univariate,0.24452237654612485,bankssts,159340
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.6660888013861705,,159340
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,0.15384662920473824,,159340
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.09117379461806507,,159340
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,0.057056737124957735,,159340
di_kozachenko,lateraloccipital,bankssts,Bivariate,0.4578819445052149,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.004603098955507287,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.018753067686904545,,159340
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.2401104900174418,,159340
cce_kozachenko,lateraloccipital,bankssts,Bivariate,5.816185177675623,,159340
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.3877129863643312,superiorfrontal,159340
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.162752506653006,superiorfrontal,159340
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.685454547200759,,159340
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,0.04706278033001032,,159340
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.05942621422120631,,159340
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.044945536839732014,,159340
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.3565320243575769,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,0.00034606530954963674,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.004582474250901303,,159340
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.2592992522972861,,159340
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,6.099501177344079,,159340
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.4357991971903772,superiorparietal,159340
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.26136400845031993,superiorparietal,159340
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.7351305243137296,,159340
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,0.06501450024871902,,159340
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.032571973495711504,,159340
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.032872700840407276,,159340
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.516716119352389,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,1.2879696768509729e-05,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,0.014504476274205036,,159340
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.3091278829039346,,159340
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.8039114639988085,,159340
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.3373000701165934,entorhinal,159340
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.00984743909482333,entorhinal,159340
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.769220557647126,,159340
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,-0.04182621114270324,,159340
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.0054894323913909915,,159340
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.00270970714901253,,159340
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.10344337725916297,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0012312904661752528,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,-0.004644955139246454,,159340
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.343230844852283,,159340
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.2319516559793335,,159340
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.4595831790916565,transversetemporal,159340
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.018831846787680462,transversetemporal,159340
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.6773277942223284,,159340
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.05856894465003171,,159340
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.023064213172423464,,159340
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.015531035965828721,,159340
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,0.1855641426712884,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0027680644041557945,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0073614538199444635,,159340
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.251090626825762,,159340
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,6.814877666323174,,159340
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.409349510941432,caudalanteriorcingulate,159340
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.043060186478424356,caudalanteriorcingulate,159340
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.851386750014654,,159340
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.15576372371118685,,159340
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0034235601677270466,,159340
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.012611097246699288,,159340
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.03995865240564367,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0005164669297423458,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.021539561566793486,,159340
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.4255837096671615,,159340
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,7.035686567821271,,159340
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4572977075278484,superiortemporal,159340
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.30368946066682323,superiortemporal,159340
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.743609583950963,,159340
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.022868187135697493,,159340
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.043093298950207526,,159340
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.03231390599817807,,159340
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,0.6186340372950303,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0004287570748886138,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,-0.009058449166497784,,159340
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.3175813837892316,,159340
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,5.526250452229277,,159340
entropy_kozachenko,paracentral,paracentral,Univariate,1.4040214823631239,paracentral,159340
AIS_kraskov,paracentral,paracentral,Univariate,0.051496271044644715,paracentral,159340
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.687362963420402,,159340
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,0.07435648222966806,,159340
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.0632950358237867,,159340
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,0.005877380243086705,,159340
di_kozachenko,lateraloccipital,paracentral,Bivariate,0.16551165832425063,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.008925871386276091,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.022169627702517847,,159340
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.2615230445709575,,159340
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.828734025975525,,159340
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.4227250314271949,temporalpole,159340
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.010157774414551568,temporalpole,159340
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.7354803756116657,,159340
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.05452522077481481,,159340
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.000990483435856504,,159340
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.0002724664293900503,,159340
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.03634791889000244,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,0.0032218453415677794,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.007617481650168179,,159340
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3095436045201096,,159340
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.210624241817403,,159340
entropy_kozachenko,cuneus,cuneus,Univariate,1.4365973423781098,cuneus,159340
AIS_kraskov,cuneus,cuneus,Univariate,0.033313581053024066,cuneus,159340
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.7187505400843563,,159340
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.1991604170508281,,159340
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.00708080841769565,,159340
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.045894710210037104,,159340
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.26781899930522,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.011208624391719652,,159340
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.007242083618904882,,159340
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.2930713193868324,,159340
cce_kozachenko,lateraloccipital,cuneus,Bivariate,6.738933387214814,,159340
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.4457015530676447,middletemporal,159340
AIS_kraskov,middletemporal,middletemporal,Univariate,0.11237820051723713,middletemporal,159340
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.7131521947065207,,159340
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,0.06861235884208972,,159340
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.05837424471439867,,159340
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.03833597395928301,,159340
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.4760168811569887,,159340
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,0.0056712303756737865,,159340
