Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
AIS_kraskov,inferiortemporal,inferiortemporal,Univariate,0.04510799013445954,inferiortemporal,654754
je_kozachenko,lateraloccipital,inferiortemporal,Bivariate,2.789941111064699,,654754
si_kozachenko_k-1,lateraloccipital,inferiortemporal,Bivariate,-0.0007838754889042399,,654754
mi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.014679431781463137,,654754
tlmi_kraskov_NN-4,lateraloccipital,inferiortemporal,Bivariate,0.017858329681399,,654754
di_kozachenko,lateraloccipital,inferiortemporal,Bivariate,-0.18339158384718246,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,0.0022893199536579735,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiortemporal,Bivariate,-0.0017974460353880062,,654754
ce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,1.3805198653099597,,654754
cce_kozachenko,lateraloccipital,inferiortemporal,Bivariate,7.070662509357824,,654754
entropy_kozachenko,inferiorparietal,inferiorparietal,Univariate,1.4429106888636252,inferiorparietal,654754
AIS_kraskov,inferiorparietal,inferiorparietal,Univariate,0.37601939115813554,inferiorparietal,654754
je_kozachenko,lateraloccipital,inferiorparietal,Bivariate,2.7477140663296633,,654754
si_kozachenko_k-1,lateraloccipital,inferiorparietal,Bivariate,-0.17415454663327745,,654754
mi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.01329293063583492,,654754
tlmi_kraskov_NN-4,lateraloccipital,inferiorparietal,Bivariate,0.013354629030894571,,654754
di_kozachenko,lateraloccipital,inferiorparietal,Bivariate,0.41177060690086265,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.0002355355742246835,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,inferiorparietal,Bivariate,0.006477135377811916,,654754
ce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,1.3382588778735847,,654754
cce_kozachenko,lateraloccipital,inferiorparietal,Bivariate,5.622776397769595,,654754
entropy_kozachenko,fusiform,fusiform,Univariate,1.3900454868858843,fusiform,654754
AIS_kraskov,fusiform,fusiform,Univariate,0.04699044292901,fusiform,654754
je_kozachenko,lateraloccipital,fusiform,Bivariate,2.79390058963931,,654754
si_kozachenko_k-1,lateraloccipital,fusiform,Bivariate,0.11985067048360909,,654754
mi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,0.004314005756189232,,654754
tlmi_kraskov_NN-4,lateraloccipital,fusiform,Bivariate,-0.01396718533414365,,654754
di_kozachenko,lateraloccipital,fusiform,Bivariate,0.0033255667718794513,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,0.0022137076551507952,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,fusiform,Bivariate,-0.0013871501380842144,,654754
ce_kozachenko,lateraloccipital,fusiform,Bivariate,1.3844683953468446,,654754
cce_kozachenko,lateraloccipital,fusiform,Bivariate,6.897918501246828,,654754
entropy_kozachenko,lateralorbitofrontal,lateralorbitofrontal,Univariate,1.3930161630585811,lateralorbitofrontal,654754
AIS_kraskov,lateralorbitofrontal,lateralorbitofrontal,Univariate,0.0025431971416907118,lateralorbitofrontal,654754
je_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,2.8672392884290887,,654754
si_kozachenko_k-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0127022704465376,,654754
mi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.038831549404307,,654754
tlmi_kraskov_NN-4,lateraloccipital,lateralorbitofrontal,Bivariate,0.009478207748813361,,654754
di_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,-0.1475452029735811,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,0.0002955089519831857,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lateralorbitofrontal,Bivariate,-0.0018075018155978562,,654754
ce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,1.4578506052865694,,654754
cce_kozachenko,lateraloccipital,lateralorbitofrontal,Bivariate,7.144279959543292,,654754
entropy_kozachenko,precentral,precentral,Univariate,1.2952787844503355,precentral,654754
AIS_kraskov,precentral,precentral,Univariate,0.3267797126933534,precentral,654754
je_kozachenko,lateraloccipital,precentral,Bivariate,2.864124272269238,,654754
si_kozachenko_k-1,lateraloccipital,precentral,Bivariate,0.004469693548375897,,654754
mi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,0.007920791484998801,,654754
tlmi_kraskov_NN-4,lateraloccipital,precentral,Bivariate,-0.002814039424936965,,654754
di_kozachenko,lateraloccipital,precentral,Bivariate,0.14726160951226586,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0004831093021230634,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precentral,Bivariate,0.0020717191399515222,,654754
ce_kozachenko,lateraloccipital,precentral,Bivariate,1.4547002718738269,,654754
cce_kozachenko,lateraloccipital,precentral,Bivariate,6.054021921456986,,654754
entropy_kozachenko,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,1.3944135403457318,rostralmiddlefrontal,654754
AIS_kraskov,rostralmiddlefrontal,rostralmiddlefrontal,Univariate,0.26296660141451955,rostralmiddlefrontal,654754
je_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,2.86040359867938,,654754
si_kozachenko_k-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.19438024558367628,,654754
mi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.04228976662863815,,654754
tlmi_kraskov_NN-4,lateraloccipital,rostralmiddlefrontal,Bivariate,0.009827338461988688,,654754
di_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,0.13530794178042083,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.003703021218175275,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralmiddlefrontal,Bivariate,0.018314257372549658,,654754
ce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,1.4509688672869294,,654754
cce_kozachenko,lateraloccipital,rostralmiddlefrontal,Bivariate,6.0683284316728905,,654754
entropy_kozachenko,lingual,lingual,Univariate,1.4643300415121159,lingual,654754
AIS_kraskov,lingual,lingual,Univariate,0.15292174213351117,lingual,654754
je_kozachenko,lateraloccipital,lingual,Bivariate,2.8171591420413775,,654754
si_kozachenko_k-1,lateraloccipital,lingual,Bivariate,0.017299027709593684,,654754
mi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,0.016317872270047218,,654754
tlmi_kraskov_NN-4,lateraloccipital,lingual,Bivariate,-0.00032188050924908396,,654754
di_kozachenko,lateraloccipital,lingual,Bivariate,0.1373246211056518,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.0011617869673768153,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,lingual,Bivariate,0.029414336461754065,,654754
ce_kozachenko,lateraloccipital,lingual,Bivariate,1.4077499198475594,,654754
cce_kozachenko,lateraloccipital,lingual,Bivariate,6.525000701774548,,654754
entropy_kozachenko,precuneus,precuneus,Univariate,1.399840260949495,precuneus,654754
AIS_kraskov,precuneus,precuneus,Univariate,0.3438831901505832,precuneus,654754
je_kozachenko,lateraloccipital,precuneus,Bivariate,2.8344947786439394,,654754
si_kozachenko_k-1,lateraloccipital,precuneus,Bivariate,-0.21676693357808885,,654754
mi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.014052477704032285,,654754
tlmi_kraskov_NN-4,lateraloccipital,precuneus,Bivariate,0.01314110741791552,,654754
di_kozachenko,lateraloccipital,precuneus,Bivariate,0.5115817033641168,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,0.001110786737128305,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,precuneus,Bivariate,-0.009331579520935884,,654754
ce_kozachenko,lateraloccipital,precuneus,Bivariate,1.4250651842877873,,654754
cce_kozachenko,lateraloccipital,precuneus,Bivariate,5.550762219577846,,654754
entropy_kozachenko,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,1.4242559208868792,caudalmiddlefrontal,654754
AIS_kraskov,caudalmiddlefrontal,caudalmiddlefrontal,Univariate,0.3788973629488197,caudalmiddlefrontal,654754
je_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,2.813210027514511,,654754
si_kozachenko_k-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.002029564535180217,,654754
mi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.06822929971503555,,654754
tlmi_kraskov_NN-4,lateraloccipital,caudalmiddlefrontal,Bivariate,0.013745086610569501,,654754
di_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,0.3159862270541556,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.001078256724889648,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalmiddlefrontal,Bivariate,0.012085517723003703,,654754
ce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,1.403776902539851,,654754
cce_kozachenko,lateraloccipital,caudalmiddlefrontal,Bivariate,5.72197365871722,,654754
entropy_kozachenko,parahippocampal,parahippocampal,Univariate,1.4022949391037365,parahippocampal,654754
AIS_kraskov,parahippocampal,parahippocampal,Univariate,0.018090676572256825,parahippocampal,654754
je_kozachenko,lateraloccipital,parahippocampal,Bivariate,2.8905402951858723,,654754
si_kozachenko_k-1,lateraloccipital,parahippocampal,Bivariate,0.006689657236221169,,654754
mi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,0.0010505394538782298,,654754
tlmi_kraskov_NN-4,lateraloccipital,parahippocampal,Bivariate,-0.016539563320433714,,654754
di_kozachenko,lateraloccipital,parahippocampal,Bivariate,-0.23967927611557371,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,0.00013492036625099466,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parahippocampal,Bivariate,-0.006049168442121555,,654754
ce_kozachenko,lateraloccipital,parahippocampal,Bivariate,1.4811129707160995,,654754
cce_kozachenko,lateraloccipital,parahippocampal,Bivariate,7.251326972983129,,654754
entropy_kozachenko,medialorbitofrontal,medialorbitofrontal,Univariate,1.4837662023981633,medialorbitofrontal,654754
AIS_kraskov,medialorbitofrontal,medialorbitofrontal,Univariate,0.046067575075428024,medialorbitofrontal,654754
je_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,2.8459664193892054,,654754
si_kozachenko_k-1,lateraloccipital,medialorbitofrontal,Bivariate,-0.03200098744996227,,654754
mi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.011726867130869678,,654754
tlmi_kraskov_NN-4,lateraloccipital,medialorbitofrontal,Bivariate,-0.0033996837938623514,,654754
di_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,0.18872548074894624,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.002253924218047768,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,medialorbitofrontal,Bivariate,0.01127746805949248,,654754
ce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,1.4365263052623427,,654754
cce_kozachenko,lateraloccipital,medialorbitofrontal,Bivariate,6.745244777975145,,654754
entropy_kozachenko,bankssts,bankssts,Univariate,1.3665728288501944,bankssts,654754
AIS_kraskov,bankssts,bankssts,Univariate,0.07197359486730193,bankssts,654754
je_kozachenko,lateraloccipital,bankssts,Bivariate,2.87271442058506,,654754
si_kozachenko_k-1,lateraloccipital,bankssts,Bivariate,-0.06425345590004072,,654754
mi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.03175294401135709,,654754
tlmi_kraskov_NN-4,lateraloccipital,bankssts,Bivariate,-0.015464673587635147,,654754
di_kozachenko,lateraloccipital,bankssts,Bivariate,-0.045182779399061346,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,6.347810685951464e-05,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,bankssts,Bivariate,0.03852647668933051,,654754
ce_kozachenko,lateraloccipital,bankssts,Bivariate,1.4632795929180111,,654754
cce_kozachenko,lateraloccipital,bankssts,Bivariate,6.962602216201191,,654754
entropy_kozachenko,superiorfrontal,superiorfrontal,Univariate,1.4215797858004091,superiorfrontal,654754
AIS_kraskov,superiorfrontal,superiorfrontal,Univariate,0.45942635230467666,superiorfrontal,654754
je_kozachenko,lateraloccipital,superiorfrontal,Bivariate,2.6866490672138474,,654754
si_kozachenko_k-1,lateraloccipital,superiorfrontal,Bivariate,-0.1476933861423455,,654754
mi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.07429756179538138,,654754
tlmi_kraskov_NN-4,lateraloccipital,superiorfrontal,Bivariate,0.019133341384028668,,654754
di_kozachenko,lateraloccipital,superiorfrontal,Bivariate,0.5297968992008428,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,2.439322194840469e-06,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorfrontal,Bivariate,-0.009656418118408228,,654754
ce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,1.2772217565053974,,654754
cce_kozachenko,lateraloccipital,superiorfrontal,Bivariate,5.275120099075572,,654754
entropy_kozachenko,superiorparietal,superiorparietal,Univariate,1.5047153446680062,superiorparietal,654754
AIS_kraskov,superiorparietal,superiorparietal,Univariate,0.4525110579381586,superiorparietal,654754
je_kozachenko,lateraloccipital,superiorparietal,Bivariate,2.732669320439886,,654754
si_kozachenko_k-1,lateraloccipital,superiorparietal,Bivariate,-0.15934695175468905,,654754
mi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.0857639600917004,,654754
tlmi_kraskov_NN-4,lateraloccipital,superiorparietal,Bivariate,0.06237531825902565,,654754
di_kozachenko,lateraloccipital,superiorparietal,Bivariate,0.621008594461264,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,7.222652311905668e-05,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiorparietal,Bivariate,-0.014159794852820262,,654754
ce_kozachenko,lateraloccipital,superiorparietal,Bivariate,1.3232409872062338,,654754
cce_kozachenko,lateraloccipital,superiorparietal,Bivariate,5.294252260591509,,654754
entropy_kozachenko,entorhinal,entorhinal,Univariate,1.4244944377633795,entorhinal,654754
AIS_kraskov,entorhinal,entorhinal,Univariate,-0.013412578727892921,entorhinal,654754
je_kozachenko,lateraloccipital,entorhinal,Bivariate,2.847800740682827,,654754
si_kozachenko_k-1,lateraloccipital,entorhinal,Bivariate,0.0477593198079318,,654754
mi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,0.01264954225671211,,654754
tlmi_kraskov_NN-4,lateraloccipital,entorhinal,Bivariate,-0.012688489583794649,,654754
di_kozachenko,lateraloccipital,entorhinal,Bivariate,-0.12921304129697564,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.0018183767352483661,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,entorhinal,Bivariate,0.012426519590050589,,654754
ce_kozachenko,lateraloccipital,entorhinal,Bivariate,1.438344100101888,,654754
cce_kozachenko,lateraloccipital,entorhinal,Bivariate,7.213164163951021,,654754
entropy_kozachenko,transversetemporal,transversetemporal,Univariate,1.46345894209915,transversetemporal,654754
AIS_kraskov,transversetemporal,transversetemporal,Univariate,0.03619633869678296,transversetemporal,654754
je_kozachenko,lateraloccipital,transversetemporal,Bivariate,2.8596508660549156,,654754
si_kozachenko_k-1,lateraloccipital,transversetemporal,Bivariate,0.014456163058533367,,654754
mi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,-0.004663865570455172,,654754
tlmi_kraskov_NN-4,lateraloccipital,transversetemporal,Bivariate,0.01723583830817077,,654754
di_kozachenko,lateraloccipital,transversetemporal,Bivariate,-0.014212598933500686,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,0.0009764139296854405,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,transversetemporal,Bivariate,-0.005492545234919044,,654754
ce_kozachenko,lateraloccipital,transversetemporal,Bivariate,1.4502240454271793,,654754
cce_kozachenko,lateraloccipital,transversetemporal,Bivariate,7.053340088369106,,654754
entropy_kozachenko,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,1.462876656703318,caudalanteriorcingulate,654754
AIS_kraskov,caudalanteriorcingulate,caudalanteriorcingulate,Univariate,0.10570649620784067,caudalanteriorcingulate,654754
je_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,2.791869097339162,,654754
si_kozachenko_k-1,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.054077291859690124,,654754
mi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.025245426709796348,,654754
tlmi_kraskov_NN-4,lateraloccipital,caudalanteriorcingulate,Bivariate,0.008861021950441028,,654754
di_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,-0.03113909874084886,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.00015269336688568323,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,caudalanteriorcingulate,Bivariate,0.0025597452274817023,,654754
ce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,1.3824675321058124,,654754
cce_kozachenko,lateraloccipital,caudalanteriorcingulate,Bivariate,6.824486635546295,,654754
entropy_kozachenko,superiortemporal,superiortemporal,Univariate,1.4402598363437367,superiortemporal,654754
AIS_kraskov,superiortemporal,superiortemporal,Univariate,0.13809248922232786,superiortemporal,654754
je_kozachenko,lateraloccipital,superiortemporal,Bivariate,2.876950942079692,,654754
si_kozachenko_k-1,lateraloccipital,superiortemporal,Bivariate,0.09850753518415667,,654754
mi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,0.002669227103936578,,654754
tlmi_kraskov_NN-4,lateraloccipital,superiortemporal,Bivariate,-0.0016218897245341424,,654754
di_kozachenko,lateraloccipital,superiortemporal,Bivariate,-0.013871653472249612,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.0029569748839429473,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,superiortemporal,Bivariate,0.021190579680073318,,654754
ce_kozachenko,lateraloccipital,superiortemporal,Bivariate,1.4674825105822804,,654754
cce_kozachenko,lateraloccipital,superiortemporal,Bivariate,6.608308994375998,,654754
entropy_kozachenko,paracentral,paracentral,Univariate,1.41158753563856,paracentral,654754
AIS_kraskov,paracentral,paracentral,Univariate,0.12105889894957844,paracentral,654754
je_kozachenko,lateraloccipital,paracentral,Bivariate,2.784593796183858,,654754
si_kozachenko_k-1,lateraloccipital,paracentral,Bivariate,-0.0946380954462529,,654754
mi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.001251911248903781,,654754
tlmi_kraskov_NN-4,lateraloccipital,paracentral,Bivariate,-0.0073013864549178464,,654754
di_kozachenko,lateraloccipital,paracentral,Bivariate,-0.06226632041268765,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,0.0008681309946978207,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,paracentral,Bivariate,-0.012303127044938078,,654754
ce_kozachenko,lateraloccipital,paracentral,Bivariate,1.37519162133218,,654754
cce_kozachenko,lateraloccipital,paracentral,Bivariate,6.76612636641628,,654754
entropy_kozachenko,temporalpole,temporalpole,Univariate,1.371873982128661,temporalpole,654754
AIS_kraskov,temporalpole,temporalpole,Univariate,-0.018483132608004382,temporalpole,654754
je_kozachenko,lateraloccipital,temporalpole,Bivariate,2.7283156036438796,,654754
si_kozachenko_k-1,lateraloccipital,temporalpole,Bivariate,-0.19703252064810473,,654754
mi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,0.011514472270444998,,654754
tlmi_kraskov_NN-4,lateraloccipital,temporalpole,Bivariate,-0.035305002692476606,,654754
di_kozachenko,lateraloccipital,temporalpole,Bivariate,-0.19098219004931227,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,3.9381618921814654e-09,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,temporalpole,Bivariate,-0.030934138788868415,,654754
ce_kozachenko,lateraloccipital,temporalpole,Bivariate,1.3189098814066722,,654754
cce_kozachenko,lateraloccipital,temporalpole,Bivariate,7.245589839028579,,654754
entropy_kozachenko,cuneus,cuneus,Univariate,1.4680876598882353,cuneus,654754
AIS_kraskov,cuneus,cuneus,Univariate,0.2015341679267726,cuneus,654754
je_kozachenko,lateraloccipital,cuneus,Bivariate,2.8372109151508833,,654754
si_kozachenko_k-1,lateraloccipital,cuneus,Bivariate,0.053809378921303885,,654754
mi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,0.01854104204026008,,654754
tlmi_kraskov_NN-4,lateraloccipital,cuneus,Bivariate,-0.025060877282980343,,654754
di_kozachenko,lateraloccipital,cuneus,Bivariate,0.18692587126283478,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,2.6297886551219023e-05,,654754
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,cuneus,Bivariate,0.01122885968729781,,654754
ce_kozachenko,lateraloccipital,cuneus,Bivariate,1.4277901713098484,,654754
cce_kozachenko,lateraloccipital,cuneus,Bivariate,6.292201542769991,,654754
entropy_kozachenko,middletemporal,middletemporal,Univariate,1.368868798581178,middletemporal,654754
AIS_kraskov,middletemporal,middletemporal,Univariate,0.22357368565566027,middletemporal,654754
je_kozachenko,lateraloccipital,middletemporal,Bivariate,2.826620121861803,,654754
si_kozachenko_k-1,lateraloccipital,middletemporal,Bivariate,-0.08522335927976021,,654754
mi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.02933850394877524,,654754
tlmi_kraskov_NN-4,lateraloccipital,middletemporal,Bivariate,0.008984987426249091,,654754
di_kozachenko,lateraloccipital,middletemporal,Bivariate,0.396406937841995,,654754
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,4.588411146364363e-05,,654754
