Measure,region_from,region_to,Measure_Type,value,Base_Region,Sample_ID
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,middletemporal,Bivariate,-0.00233905039959148,,856766
ce_kozachenko,lateraloccipital,middletemporal,Bivariate,1.3463483653253587,,856766
cce_kozachenko,lateraloccipital,middletemporal,Bivariate,6.443155184154703,,856766
entropy_kozachenko,pericalcarine,pericalcarine,Univariate,1.4096213199684078,pericalcarine,856766
AIS_kraskov,pericalcarine,pericalcarine,Univariate,0.23363077462809034,pericalcarine,856766
je_kozachenko,lateraloccipital,pericalcarine,Bivariate,2.800720301280513,,856766
si_kozachenko_k-1,lateraloccipital,pericalcarine,Bivariate,-0.2802350624818737,,856766
mi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,-0.025348475777290602,,856766
tlmi_kraskov_NN-4,lateraloccipital,pericalcarine,Bivariate,0.006782787843627958,,856766
di_kozachenko,lateraloccipital,pericalcarine,Bivariate,0.12199413192920883,,856766
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.00029544362293546146,,856766
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,pericalcarine,Bivariate,0.010764455504991055,,856766
ce_kozachenko,lateraloccipital,pericalcarine,Bivariate,1.3380596235247162,,856766
cce_kozachenko,lateraloccipital,pericalcarine,Bivariate,6.264341116789959,,856766
entropy_kozachenko,supramarginal,supramarginal,Univariate,1.4629931118890234,supramarginal,856766
AIS_kraskov,supramarginal,supramarginal,Univariate,0.4231490062721859,supramarginal,856766
je_kozachenko,lateraloccipital,supramarginal,Bivariate,2.7345427707501266,,856766
si_kozachenko_k-1,lateraloccipital,supramarginal,Bivariate,-0.09824019410725748,,856766
mi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.10862907785385012,,856766
tlmi_kraskov_NN-4,lateraloccipital,supramarginal,Bivariate,0.07841895997598591,,856766
di_kozachenko,lateraloccipital,supramarginal,Bivariate,0.5250450534092277,,856766
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.006946125451273988,,856766
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,supramarginal,Bivariate,0.007943047732130948,,856766
ce_kozachenko,lateraloccipital,supramarginal,Bivariate,1.2718899724475032,,856766
cce_kozachenko,lateraloccipital,supramarginal,Bivariate,5.428216881610846,,856766
entropy_kozachenko,frontalpole,frontalpole,Univariate,1.4658903721340408,frontalpole,856766
AIS_kraskov,frontalpole,frontalpole,Univariate,0.19918017075684347,frontalpole,856766
je_kozachenko,lateraloccipital,frontalpole,Bivariate,2.781170810608933,,856766
si_kozachenko_k-1,lateraloccipital,frontalpole,Bivariate,-0.1261062211517765,,856766
mi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.018990641786578166,,856766
tlmi_kraskov_NN-4,lateraloccipital,frontalpole,Bivariate,0.011235083714788985,,856766
di_kozachenko,lateraloccipital,frontalpole,Bivariate,0.167109945075258,,856766
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.0021260049043892886,,856766
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,frontalpole,Bivariate,0.02231331627246047,,856766
ce_kozachenko,lateraloccipital,frontalpole,Bivariate,1.3185085420840115,,856766
cce_kozachenko,lateraloccipital,frontalpole,Bivariate,6.277966884618047,,856766
entropy_kozachenko,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,1.4192891514733423,rostralanteriorcingulate,856766
AIS_kraskov,rostralanteriorcingulate,rostralanteriorcingulate,Univariate,0.045072976997319714,rostralanteriorcingulate,856766
je_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,2.8466884270147426,,856766
si_kozachenko_k-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.026176355816172947,,856766
mi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,0.02972670908790853,,856766
tlmi_kraskov_NN-4,lateraloccipital,rostralanteriorcingulate,Bivariate,-0.005609615420437919,,856766
di_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,0.1600267729631213,,856766
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.004071783921401981,,856766
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,rostralanteriorcingulate,Bivariate,0.00551549474670221,,856766
ce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,1.384041116260501,,856766
cce_kozachenko,lateraloccipital,rostralanteriorcingulate,Bivariate,6.683744707950892,,856766
entropy_kozachenko,parsorbitalis,parsorbitalis,Univariate,1.5142303646494693,parsorbitalis,856766
AIS_kraskov,parsorbitalis,parsorbitalis,Univariate,0.0376168192342643,parsorbitalis,856766
je_kozachenko,lateraloccipital,parsorbitalis,Bivariate,2.912473313316521,,856766
si_kozachenko_k-1,lateraloccipital,parsorbitalis,Bivariate,-0.002646434328468228,,856766
mi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.019231194758491554,,856766
tlmi_kraskov_NN-4,lateraloccipital,parsorbitalis,Bivariate,0.003701439053250155,,856766
di_kozachenko,lateraloccipital,parsorbitalis,Bivariate,-0.08046171826109116,,856766
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.002992757247088751,,856766
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parsorbitalis,Bivariate,0.00841944980860121,,856766
ce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,1.4498569600371005,,856766
cce_kozachenko,lateraloccipital,parsorbitalis,Bivariate,7.073330161781303,,856766
entropy_kozachenko,parstriangularis,parstriangularis,Univariate,1.3881613199872707,parstriangularis,856766
AIS_kraskov,parstriangularis,parstriangularis,Univariate,0.2231688749232248,parstriangularis,856766
je_kozachenko,lateraloccipital,parstriangularis,Bivariate,2.7367767766541236,,856766
si_kozachenko_k-1,lateraloccipital,parstriangularis,Bivariate,-0.1304189817657373,,856766
mi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,-0.0227823445498867,,856766
tlmi_kraskov_NN-4,lateraloccipital,parstriangularis,Bivariate,0.027807082718871,,856766
di_kozachenko,lateraloccipital,parstriangularis,Bivariate,0.3694691032414603,,856766
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,7.940011749455649e-05,,856766
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,parstriangularis,Bivariate,-0.014980403968498424,,856766
ce_kozachenko,lateraloccipital,parstriangularis,Bivariate,1.2741350625523293,,856766
cce_kozachenko,lateraloccipital,parstriangularis,Bivariate,6.101052583604247,,856766
entropy_kozachenko,insula,insula,Univariate,1.411507512613852,insula,856766
AIS_kraskov,insula,insula,Univariate,0.03891088609042548,insula,856766
je_kozachenko,lateraloccipital,insula,Bivariate,2.8067289994667424,,856766
si_kozachenko_k-1,lateraloccipital,insula,Bivariate,-0.040243206827961675,,856766
mi_kraskov_NN-4,lateraloccipital,insula,Bivariate,-0.019064413495240018,,856766
tlmi_kraskov_NN-4,lateraloccipital,insula,Bivariate,0.004216036127672851,,856766
di_kozachenko,lateraloccipital,insula,Bivariate,0.15819478141259324,,856766
gc_gaussian_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.0011646143196799208,,856766
te_kraskov_NN-4_k-1_kt-1_l-1_lt-1,lateraloccipital,insula,Bivariate,0.035289499362037624,,856766
ce_kozachenko,lateraloccipital,insula,Bivariate,1.3440983008310474,,856766
cce_kozachenko,lateraloccipital,insula,Bivariate,6.652590046205484,,856766
