ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-frontalpole,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-lh-insula,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-frontalpole,ctx-rh-temporalpole,ctx-rh-transversetemporal,ctx-rh-insula
1.9720316159342612,1.039112362667361,0.05153168584756646,-2.10249519025043,1.928990434265937,-0.46384685771856915,-0.9757956447048085,1.313362242695847,-0.9520028529259414,-0.7798122978953184,-0.12827155375710247,-1.4770290539335198,-0.34080678506348955,0.6693224783593529,1.076425253293656,-1.1190535020795271,0.754166755607528,-0.7077680436548681,-0.20427048688485444,-0.6105678744180215,-0.44127706025145186,1.600486211319956,0.037790970889088414,-0.8547586726128485,0.784031853527068,0.5076614678845942,0.30631200959594607,-1.89839371050761,0.29787985454820853,1.7637874811685228,-0.0939821806959883,2.152987833813684,-0.3599693794043394,0.590788960636536,1.3761768810453483,-0.22825230654339204,1.8035858969830039,-1.3852197707960727,1.0783642497268053,0.07446296568414075,1.2264210247921514,-0.3599695403384227,0.08817646574854852,-1.0851971901411837,0.8298605109723791,-2.057597972777012,0.5987305454168382,0.4635267917752595,0.6957768384935064,-1.6307059059117905,0.21564427617896648,0.09668773393162075,0.3816541282440286,-0.48092750414006313,0.0066314902461544435,1.2037398234840444,0.21112070707792444,0.6236775475088205,-0.547494481193764,1.024652949695219,-0.6823251118284017,-1.6581542929542419,-1.4831666943704058,1.8344995884164603,-0.0363348180270331,1.07471483930851,0.6004900319614309,0.9951952372174759
1.6705096440780485,1.0989497349594242,0.7532973935634233,-1.591696762174204,0.6218208480154652,-0.3957246027412167,-0.5299644090639684,0.5761296540452577,0.7648806227227248,-1.0003320152631319,-1.2360147345013273,-1.4939306664481848,-0.3279759361238724,0.15593253419981568,0.2378694068079661,0.43694117405238797,1.4842081076124092,0.9648450840495554,-0.034377672342273104,-1.0689249121678805,-1.0990005126036508,-0.49770531171852833,0.4310274511139229,-0.6045083209541956,-0.24470364436731848,0.1987897316687579,1.060598991463067,-1.5216927118477626,-0.4741381377361871,2.463578264283416,0.4678787219712524,0.9133409845581903,-0.3242450373189564,0.23114720062882774,0.15467966781399867,0.007457725500310796,1.5684963348262588,-1.16795791464564,0.23793995578376562,-0.8822583511593234,1.0573895009544465,1.5976473539292282,-0.33391637383595396,-0.24032224347543682,-0.2181244438428802,-1.9314987871550156,-0.22411114025312517,0.3156443702513122,-0.6158470854902298,-1.818600200012514,0.8739636582880242,0.03271004481319427,0.881400813258794,-0.9495615517107362,-0.028563465884993602,-2.0804519003305675,0.24699632173912645,-0.4137996987159948,-0.8344104354286986,1.1020968084764553,-0.6108305369679334,-1.0184426572929823,-1.754700079451707,2.1893788755115335,-0.6190562180266732,-1.0112256956842092,-1.4824885971476292,1.5152706772129418
1.6108877272942996,-0.10635092751563634,0.6557731944957473,-1.296147160958401,-1.4492260804197294,-1.8095283456823854,-0.17923559687001267,0.49685793296816744,0.2546343711741458,-1.0176061127501843,-0.8690423651152331,-1.4856345063116398,0.6972908912318311,1.166969133431127,-0.8213899374673834,-0.695096737125298,0.24803293279008148,-1.3544780407859967,0.2206099903028676,-1.0325511679933,0.4847665914636354,0.6015558748165905,0.274205147302506,-0.995680850169135,-0.5984453620710937,0.42334159779272734,0.9556403262086406,-0.4241182611298132,-0.03097434617951569,1.679551288992333,-1.6375640077230176,0.27129550240197087,0.34123335007026495,1.0069325870404973,1.7451463452374132,-1.6021677087485977,1.5001426802835578,-1.0795650181075735,-0.32870814927312575,-0.07564795586523598,1.3729765340838462,0.5924951340116072,-0.9854158266291385,-0.36509167771719314,-0.016049908248540586,-1.1611316443591457,-0.05909306729044875,0.7562014745710204,-0.7079998566309355,-0.4325924065585498,0.4197606358502742,0.9162815558194615,0.7488534763534586,-0.5694754660524901,0.0019143127769559577,0.528609583058824,0.16201270860281025,0.16337189378019895,-1.8477287191969787,-0.008008389103806132,-0.09238082263454023,0.11305757835094361,-0.22782883433043538,1.4932891743724765,1.0144111149138246,1.0088809249983082,0.34218768730791316,0.18254625091792642
1.417557667996574,-0.784995354721905,0.5341908915348622,-1.272358393093264,0.20381977524298306,0.2944244394863134,-0.23393336207114876,1.5914760648319002,-0.01311040244588002,-0.8108398037919095,-1.1931272570286653,-0.8482828950208828,-1.6345231948069205,0.8937613114933336,-0.36064152490661844,-0.5525712869786109,-0.013657908040988613,-0.026856122088481628,1.4484490697703125,-2.0833242445352327,0.06876732438719924,-0.2973544472568838,1.0881601684246394,-0.5993181540894615,0.7016555683812205,0.47057511799789553,-0.15019111347541517,-1.0963744063790224,-0.6406433248441116,1.0969916357704634,-0.475235174084258,0.7383799046040515,-1.3671434602162296,-0.6888154564391848,1.5572944872925112,-0.4045830554558999,1.6271498262523896,-1.3537625663941786,-0.27074780368704143,-0.22989842410563335,1.8604682710925189,-0.2549907752175474,1.0462683356275015,-0.36403281335203264,-1.0920378435353242,-1.607881238450772,0.01890046605319299,1.1161181505504765,-1.972870918349671,-1.1346237870441247,1.94073748264358,1.2097953660034213,1.972619530551682,-1.796487123080534,-0.09249580196050197,0.34627001189588297,-0.4988832456768171,-0.06629855374432504,-2.318244527170526,1.7499323786964656,0.984281968137144,0.20804543994762714,-1.2451081226430283,2.3761551601742696,0.8481495869663919,-1.148285531631072,-0.8414758117343702,-0.09540319350499762
1.5278566358076497,1.0700530916246676,0.2468049457212438,-2.3558844388751843,0.03781752512942968,-0.6190373628095991,-1.0416597061699944,0.5404475054487164,-0.36519473801380953,-0.9150759777123387,-0.387997036289048,-2.366220908008958,-1.4204822149717842,1.4440345425115635,-0.32793492853041006,-1.4608312870783187,0.7618546813413647,-0.7535799580302012,0.07764789415808208,-2.4031205752151172,-0.011484805335151579,0.3883371755894386,-0.007827305132724624,-0.5666725398452512,-1.2021510418464847,1.1079387924283746,1.391126656518481,-1.6046751468254565,1.2202956128100007,1.0114747462943057,1.674733073575056,0.6128876586790505,0.9905337006831265,0.29906779155857166,2.1653451210576993,-0.9535623435404129,1.4042686566727816,-2.2673367451321207,-0.8342381442935788,-1.110882600558489,1.6256772382444156,-0.0836712039693107,-1.341007674380806,-0.8514036552870357,1.3056297519077513,-2.39411278739653,-0.09435763403969318,1.9804962479320969,-1.2920573641457176,-0.6998160228982562,2.1701997103706288,1.8140921354877864,2.1149548495100787,-2.411171208521964,0.021549898806688582,-1.2303894498539902,-0.6074730874999873,-0.2847187704516795,-1.2543981945066354,1.7728305778874611,1.1236588362505702,-0.5611434192449183,-0.27494113124634906,2.3950531959834835,1.722605219039989,-0.13140558421030618,0.6035139122757605,0.6184503110092955
1.432822878878493,1.8117843784064074,0.42673122526800616,-2.5394486313704734,1.7266944508680702,-0.6023301331300284,-0.5667368774669037,0.3555067963899503,0.39961898270452584,-0.6454391849030449,0.7512871740857012,-2.496175972649315,-0.9895327984651445,0.3659186843658433,-0.7432505200399524,0.5304159453695488,0.773942206167801,2.1314073444368264,0.8612270009947777,-2.432515012800364,0.0242388172296391,-0.26836368020933277,0.5051070216919766,-0.019786829372044984,-0.6347579684600313,0.9900272326196282,-0.020364467207522885,-1.9057743547468677,1.5040893973876823,1.089370039222147,0.29900568838302094,0.05614995926206541,0.7167108091190599,0.3742916802402426,0.886089711865124,-0.3218649149415941,0.5675692610527698,-2.3577307550794573,-1.4349671171431795,0.6767984351924163,1.4156623707778477,1.8720093907267426,-0.9420693372806549,-0.8712800767573752,0.07594450665347097,-1.4168143340049961,-0.8414868681539951,0.8017405382114928,0.566618342367962,-0.27163737444953345,0.4509348537240431,0.6001770786850557,1.6412913226004844,-2.3485261490150457,-0.7982171264355089,-0.28788845555974973,-0.5800168073334282,-1.279661752472231,-0.5542320305460606,1.5908291668554768,1.317578011105809,-0.22863308094065882,-1.4071111264763987,1.1369187695034653,0.6553625786049688,-2.490716757072291,0.7026788757935295,-0.027958147215196277
0.36075738526640083,0.1517661339916253,0.9423197373155828,-2.3332516890547486,1.797278109334038,0.34270299867929155,-0.725474113218996,0.940898296630532,-0.31047864562764493,0.39470174469609515,0.0012762657221998847,-1.4357231397820733,-0.2202204942206618,0.7399838816559133,0.7443148469633142,-0.6532252954466663,0.10326944188867264,0.19864813475433923,0.6469004345212034,-2.346716478638494,0.1941527908203764,-0.38676803227810475,0.9073098939158981,-0.28873980998337195,-2.7956013074781616,-0.0006212017666535383,1.6238844421340617,-1.6330163765635508,0.3934686855828185,1.0688795670072855,0.08531798329671737,0.25020483577702823,1.5250598327131857,-2.313545545993774,1.58428253570325,-0.22328106798812764,0.03704002303496298,-1.9288687655771841,-0.4405310269933351,-0.532331616396539,0.8311821975352424,1.1805625957110568,-0.43465100335142554,-0.23352119558421358,-0.3777181619150107,-1.0139762352643051,0.1685121100693265,0.9953535226954877,-1.3421531794947206,-0.9771078241659444,0.8452531423888928,0.739590387874876,1.2826266068484808,-2.2961829922508894,0.4750273540018679,-0.8700836030882161,0.27678151217111596,-0.29941948208655156,-1.0299382202653975,2.153028265498265,1.4956666357906425,-1.2523445032707363,0.5835399117616539,1.4049147504681418,-0.015068377574329344,-0.9801021322575669,0.9817074604173536,0.07443143390816438
-0.6078982467079704,-1.5656394250879118,1.0803118582465938,-0.9750192674026811,-0.4554833213008414,0.45274694760237577,-0.7708273544475935,-0.03228354991372982,-0.7220373092644943,0.7612527652939555,0.8170182816690076,0.38281071402343153,-0.2939291064917629,-0.4273345000125653,-1.9660570369416803,-0.8832555589277493,-0.15156223816306352,1.6593415735158632,0.6497416312812302,-1.183143912635765,2.140650437742961,-1.0686148535038775,1.3050688845056782,-0.3347023392480979,-0.6394097512422677,0.40885905712603987,-0.5963902437051252,0.12553870965938496,0.6547593999654359,0.2571139321403145,0.7653673787603975,-1.2342785316883902,0.403333042920517,-1.5453233600694591,0.5032472585975785,-0.42471702838354364,1.0499924969171022,0.9011645873910421,-0.8283764244213774,1.5325246611192649,0.6724305695320756,-0.0743132867929397,-0.44658532807094475,1.0470808648073364,-1.0495410910660095,-0.34445908759092164,-0.3700976252185541,1.7897889703706313,1.1906372493413073,-0.1445012640969767,-0.32406417893431416,0.5313353690692287,1.0029289849395457,-1.0042727461838308,0.4843662240451626,-0.5549173487997544,0.45193706314602344,-0.12566136837873587,-1.0834088785868525,0.35510589387329966,-0.8755950679265072,0.42986388026596517,0.2436866359591655,0.6216165219761509,0.7372216951906475,-0.9697542888258291,0.017780676880523434,-1.1283031063114137
-0.6999040535508664,-0.30990472512273554,-0.5504132423712541,-1.1877300771704822,-0.4141015678408749,0.9640117827020322,-0.32147000984139534,0.1491543182284156,-1.1544451159958562,0.9162014683813973,2.1702479184616865,-1.2898869355489364,-0.22812589031419261,0.6085691058951607,0.5827463465412493,0.7963788493720959,-0.037432552076482835,1.067268109248122,0.5241640593319725,-1.9204048957787143,1.3955360029838049,-0.7226209627868635,1.7325589527714143,0.09512711182990942,-0.08374670127772989,0.3076510941793022,-0.6935066465211286,-0.46467769555473837,0.7906357076641174,0.0461179367289085,0.10663434019036463,-1.4167383601537142,-0.7295359145030493,-0.32938514505527144,0.7432825113257275,-0.8647972902289236,0.24818918025417203,-0.27437713452244494,-0.5259368686136028,0.9799938228840243,0.7702870451300375,0.8741964074735789,-1.120243633709975,0.6513065938238196,0.919591093441223,-0.6364255833134189,-0.13811874270484678,0.7176158589933541,-1.2873779523013835,0.32978046546854417,3.4521366275768792,2.687332931089115,0.631342585356436,-1.8216387705448738,1.3185143683832425,-0.12035193987859655,1.4488040174099561,-0.5713484184394578,-0.3859638837208062,0.6732317129059449,-0.7630632031180481,0.21087144473180383,0.8520482122149572,1.5730782879372684,1.239259422432031,1.5456392835193409,-0.6567093350071596,-1.6414589990816462
0.26994122125578063,1.5974100961863327,-0.2776709499802356,-0.9220223392563314,-0.34871626631243935,0.21199393333622837,0.17132591112801285,0.2529643968258197,-1.0350203652198358,0.5183414587412677,0.22274731013434365,-0.5820746689255661,-1.4628629456509479,0.37039549447392295,-0.8451412705614086,0.6742124334863202,0.4277982126404475,2.037491152346556,0.5860865092814361,-0.9249834501664633,1.7236741850102102,0.5834561062760943,1.8966035249802802,-0.6026240901692834,-0.790575191163158,0.8881090654509127,0.4171274663912678,0.05310210275319492,0.04108376531897957,-0.14221800976413052,0.7659814001363833,-1.528697859692481,-1.816956002808221,1.223869500178455,0.9380101621425222,-0.3784948446539943,-0.6995847869947226,-0.7305599901133419,-0.7280046133304343,0.3605260725404408,-0.1484498801714024,0.3209575212804811,-1.3366016827048597,0.6184760882008341,-0.8508809904344496,0.7298615602061143,0.41054349483744285,0.12494983570647367,0.2906608335287244,0.4485452754577354,0.9232911756930553,-0.07178765229947626,0.7055365937989257,-0.6312976572436884,2.0077866117262038,-0.059739099338170815,1.3838743004108942,-1.2164254903897445,1.3939492622959064,0.6358931473557496,-0.530442516108492,1.1254024930720947,0.43392368189341746,1.2636269155342776,0.24580467981545528,-0.29809688924510686,-0.15655020709034959,-0.6557738180972893
0.08316495610851159,0.5115753038012855,-0.09468214356284908,-0.7024212152704062,-2.159539904319657,-0.21346523999250505,-0.4957352663209586,-0.6877391784943225,-0.25942652516009623,0.6855895446402351,0.5467897560298431,-0.27324693214274026,0.5579885958033677,-0.9548294915936363,-0.11392849868725897,0.021075641187108824,0.4379633211793337,-0.7118222806298574,0.05564496622361346,-0.8532177249614465,1.0589017446608158,-0.430104544982068,0.9883332217421791,-0.8085318155164007,-1.8467846321394887,0.41091148111811593,-0.08137919363134725,0.15900586328183738,-0.15573451930666526,-0.035287557766441165,-0.529471131776295,-0.6137099834102744,0.7836077033898816,0.3923170830934097,0.821707201070951,0.3047697002319243,-0.4139248945213223,0.03804356535684459,-1.435550349018498,0.14859192811604582,-0.23993544477353668,0.3597816603084964,-1.034544683745583,-0.8673050962173012,1.145106117887149,-0.5673599670288415,0.8864236179596039,-0.43718696835680637,-0.5460077579877597,1.2006230111716787,2.1118624006482762,0.5998400515234262,0.17393869049157784,0.26846978591665294,0.8249542696740918,-1.5406840242762982,1.162612160096601,-0.7444220179555914,1.3513863100391224,0.5263647757281534,-0.16269047880680376,-0.1601481338015036,0.3661756413431697,-0.1216043126221141,2.4825318494011768,0.28261400124347197,0.026137825072873506,0.9370039674704613
0.7707742704870403,0.8062558445187203,-0.42485035986538083,-0.031899172892697066,-0.09059659946639856,1.0307045222257218,-0.4729154258361362,-0.7505254931822081,-1.263544615098513,0.05019322476335074,1.0767212012457685,-0.8555608467579019,-0.6897849261610568,-1.4153839128485668,-0.30587683145820144,1.5096481718075618,1.1882867763498381,0.9147524597833608,0.6490276844524248,-0.737744021580008,-0.5806828108243184,-0.8403431976351449,-0.2466402947983204,-0.9108227202042675,0.02250231926067487,0.7774884068159472,1.3683873122022385,0.2912784620143489,0.02336180269192242,1.0151675617412521,-0.4324162554608005,-1.543769593668659,1.003626705982189,-0.7302825281081501,0.3413329689964463,-0.35804585129932553,-0.46348265111945613,0.09603904047281794,0.12156858645589363,-0.2943671396226352,-0.9865064691816269,-1.0243958172789307,-0.44638367842838467,0.06619055396732858,0.8401913953928756,-0.6025919401074356,-0.15965063716339403,-0.922866007138508,-0.24071354040045975,0.23939661201127124,0.5891633601261391,1.5689777478243678,0.07078104744096976,-0.9937275288716226,0.8468652198018282,-0.1955828341695902,0.8823460699017224,-0.6053683818717015,-0.8532994130596223,0.170007077220841,-0.17460880483793342,0.18420511193783642,0.30364670912051017,1.553974432412119,-0.41975357786993106,1.0948826407344237,-0.31055493203322904,1.3792214062930328
-0.10961454955024709,-1.291978725173455,0.38094278430233824,0.7517715589986206,0.528351607567692,0.6769755600360728,0.581796185995283,-0.49071332469420725,-1.217783835072099,1.543400192518191,-0.5980146110117605,-0.6618853592009561,-0.3638939116818613,0.010789854132188218,0.14233502392440464,1.4025957037347787,0.6785682900977436,0.5741856087740806,0.6614561582759673,1.3445042016583904,0.9991976591996363,-0.44149716901700164,0.4206662237471461,-1.4721471166569147,-0.7290767241281008,0.6984768008923259,0.3005098326977005,0.6686544743513733,0.07595649464099206,0.2237028541495326,-1.9933153739097564,0.20307443752571366,1.245875876443681,1.7048382561950244,0.8934658583096846,1.1932433006988812,0.006816276840144621,0.33553407499658255,1.0486333252845808,1.2984706466030207,-0.7069262632775504,0.04955372205324494,-1.5252522354374674,0.7562083164446427,-0.08290079637254223,0.7136014460677468,-1.301400225363637,0.9629385410688135,0.3847069907858024,0.6892008119041735,0.6888543020378164,0.7162914821893032,-0.03236445238953907,0.734820462866237,1.100963185567296,0.6834786039060212,-0.18769169774711403,-1.615425465831181,0.9844062192659642,-0.3258577380333605,-0.4446271713770078,0.5496667551151686,0.6015053995874405,0.1260968569631841,-0.257081598297105,1.6431049714041717,1.212778954968918,0.8127936141544162
-0.5351707642780906,-0.7640914195636643,0.2844419647920561,1.539030594720591,-0.24450216750968684,0.18255816494828572,-0.13131749232646203,0.22260581221318537,-1.236340135668051,1.1111656242771737,0.3736326209892331,0.07605778941246674,-0.4730726759334233,-0.10714235511415779,-0.6555886599730671,0.3255413793012883,1.0530170508152084,0.043856263211283886,0.3872931243212,0.31641937103714946,0.36137459367842406,-0.8736275550534259,-0.3048186726492839,-0.2885114623111366,-0.18886636310455632,0.2316453787922872,0.6352969783335721,0.8467372698707258,0.7944445906381367,-0.38485888763026666,0.16645763999516403,-1.7800882513374807,-0.6781115886000493,-0.48138369737344056,0.9845544084635912,1.5884379446071644,0.0477560535064497,1.0972821828544412,0.7508174620589336,-0.6164495043765555,-0.9200044977252947,-0.5284401621933403,-0.9842214872821727,1.1138406347062146,-0.5066487391833753,0.266007884773472,-1.952874080196494,0.17356458955719087,-1.94592111219332,-0.44636213437567757,1.2668714259260114,0.6635423069789247,0.7591091541807216,1.13794897061729,-0.22713369504383898,-0.9502548102388387,0.1489358351825166,-0.9977481221395523,0.7713442761264853,0.23490170045918904,-0.6930281356413538,0.9375439307971014,0.8063810318721456,0.7774877200282745,0.6989741824583953,-0.27253962070507537,-1.0447855425444803,2.6064064469665613
-0.8585891695391783,0.723721221856405,-0.018734945019801188,0.3011602321296201,-0.7705262674559553,-0.17977407723751873,-0.697782203846272,1.0402729657758911,-0.9578687769572152,1.0615903633231285,2.107120332291561,0.3256015517993654,-0.2094917952327286,0.12021978918765504,0.5646054072724063,0.7959212389769378,0.6799351625513003,-0.19854533136752273,1.2823615964325636,1.351039500127945,-0.571945449360214,-0.7924222969400567,0.07860887539797158,-0.7743123560315007,0.7920830691908328,0.5622132961311412,-1.43785400280867,0.6421878197192049,-0.6130031939575772,0.5634514197822683,0.5784332945393589,0.16973459154766846,1.1249586047819564,0.17766214839825886,-0.281354597123301,0.16527295711881695,-0.736388298417833,1.117227365455116,0.07047836581591967,-0.25118046686978657,-1.2123722911681571,-1.07148918236306,0.41712736175500187,0.25505181171542957,-0.1802694716618352,0.5344156678264601,-1.5464766271046606,0.17377658117429848,0.17752079878799942,-0.017202970944535958,1.1023877498085068,-0.3000903030468166,0.9991483044456811,1.0150467117612907,1.0286353093465475,1.2524682337966855,0.2116908449494156,-0.6902012859644997,0.971052646069721,-0.49227249090802794,-0.19630173099659856,0.30535997626705164,0.9973730506814185,-0.1027639471760298,-1.3630692798128718,-0.12498994255161346,-0.7659813040124893,-0.04927965642689568
-0.7360680591043224,-0.9523830383553005,-0.6397174757524112,0.5634852494197565,-0.5448624869417006,-0.0407222615846413,-0.3150336670562594,-0.1600963749592724,-0.5250762627271991,0.8911693606969282,-0.28940206344860936,0.8906913807927074,-1.697725444095174,0.20000518797956765,-0.5196375414029265,-0.7597587248880157,0.6701070671174159,0.9218288451575739,1.1726131314058403,0.9751012784570424,-0.21686927353100677,-0.8002200860545334,-1.0200961986278592,-1.0422891876823952,-0.519901816011102,1.1967090731402241,-0.5732216336275286,-0.5116863150237989,1.2739839036006646,0.9852533538813231,0.05289183075449194,0.21000219547993812,1.6122682220865967,1.190084084694637,-0.5878523810010627,1.3956538496196285,-0.06884854902793179,-0.0005176209581107468,-0.48410109525180445,0.21968911905947416,-0.9526911964751815,-0.535434159203899,-0.27739040843654705,0.7150430689324498,0.45403898774908785,-0.8351819303210611,-1.51303805691439,0.2774244614930992,-1.5174877222725214,-0.0016034315941798971,0.27569545890307323,0.5040684471351831,-0.07516774266409539,0.5390623663421408,0.2746331797143955,0.13621960530018434,-1.2817903735717093,-0.9275796399199465,0.07517660609654082,-0.27976871731130054,0.06482648942849167,-1.1722071665912446,0.3184368529143036,-0.098279521650855,0.12496571247022202,1.0330600468983868,0.8942514236948116,2.7576714836534206
-1.086521400584732,0.6264855491705985,-0.3550923744999518,0.26021728285952517,-1.238806574365265,-0.608621685154925,-1.0998114795567282,-0.20201798167990995,-1.435063654766202,0.18339281475506955,1.5167567078728947,-0.259684861911394,-0.0799430574534367,1.2320271321513991,1.7027366469732257,0.5491734034604702,-0.15161770129747754,0.8621710505586616,1.7814389335920806,-0.3713825490194214,0.3869464983393465,-0.39316784374725156,-0.13500235702738145,-1.2018799072072923,1.0792906349395768,0.9402811626543127,0.2270298349021012,0.28329503730738614,-0.40465519649553144,-0.5192033550908733,1.3036379103661764,0.7063888593496663,-1.5187955131219828,0.7814148863445964,-0.2614655660904365,0.016030293169765356,-0.7750900608181025,-0.2744955743243487,1.459419745628306,0.12986805188008496,-1.212004031356866,-0.8415466818791197,-0.42027483403278904,-0.09197361496566418,-0.6601214722583849,-0.6811120169741265,-0.4162291800762192,0.43785062532909186,-0.6587517356207586,0.5731737935184341,-0.3441865497054117,0.13939053077893365,-0.12550447065973422,0.05384397220791955,0.28151002117132795,1.63598957517857,0.5391305154740598,-1.9862801338913618,1.0802886078726979,-0.4086103835393402,0.17718113329320834,-0.058699319936269964,2.2983561470065235,0.7042145802308536,-1.2945660315359067,-0.8858596933634396,0.9139621803532917,1.4577343730087302
-0.0705045249332741,-1.503365472360581,-0.10186362528586176,0.8990151554512712,-0.9666174333097726,-1.0939672665893712,-0.3311690364338479,-0.09832216786655154,0.7040244383291394,0.7547092037355249,-0.5662055519431224,1.024351621772208,0.156275394808811,1.1392754975776738,-2.1808231793515462,0.2069676414207779,-0.00958790025836048,1.1798655342152367,0.5622827404201116,-0.1424928609303353,0.32660272312158534,1.3209256346026061,-1.304416896778109,0.4002295078229067,1.0431015210702266,0.4114353709858323,-1.5048217935643717,-0.0009166150649070375,-0.0032993841407587903,0.35003041047255695,0.9648934949416219,0.526749922953141,-1.1880001594120193,-0.2139025736753569,0.49293318930249647,0.25424749271600944,-1.6413316426110254,0.24022151066927827,0.1127737214419648,-0.08302198726021305,-1.4230681176983966,1.195233722009079,-0.0656229993095468,0.7054605457675203,-0.17008963150084025,-0.11476334428476788,-0.06801160222175084,0.9216852693417503,-0.5327902462386288,-0.06373432307882308,-0.5521440295645822,-0.09725144643917037,-1.17527019072547,-0.44506184567605866,0.04475222777895782,-0.2820350061529475,-0.27779564317516736,-0.6408374261309583,1.7597587273988822,-0.2563174077506357,-0.43922776846939393,-0.6348257295234436,1.0116256127262855,-0.9577056405308303,-0.7059098599837736,0.2560547683970063,-0.0031389553757613644,0.5508490871695867
0.2856212479256884,-0.1474456857677625,0.5457919603139711,0.5097410795224514,0.4910419370658607,0.2410217386929661,0.15036549136010838,-0.08780317726527787,0.4435572770558962,0.6371535980315182,2.0409110999521616,-0.603417139064211,-0.09229490427392133,0.7292999048752967,-0.3150930690427749,1.137958280414949,-0.3614547096322123,2.506678551396175,-0.6734782024985821,-0.08206698950112098,0.6553630869131042,-0.4660983948436536,-0.11157730211091418,0.45212549779369765,1.1138855215473753,0.12702664613357864,1.241352221938722,-0.42649360254131286,-0.8150156254260713,-1.230739330028778,1.2143932644874422,-0.2712330222036482,0.4085514906963839,-2.0017112442768354,0.30551844579404625,-0.5807089898414568,-1.6142865769903432,0.26347618953272783,-0.7134416714839942,-0.32393544942062596,-1.401907305544557,-1.3084134406183738,-0.6867974060001095,0.3208795614577482,0.3687931393328151,0.591560901113849,-0.6498549810629106,-0.029436028607109314,-1.4008781629216613,2.1329603291988666,-1.6050727692418607,0.8204480383563768,-1.159489590495477,-0.6063614914518486,0.00858437076631279,-1.0613610618415668,0.3585027292559613,-1.5753372804260568,-0.6153213292047813,-0.45686970208485456,-0.654777620786996,-0.7230335560735468,1.5111069640129926,-0.18229175578138168,-1.667685831710375,0.4568607367434131,0.27447390360925517,-0.4600385068114447
-0.814963688539513,-1.235114857791552,0.3691009258162859,1.0491749273002582,-1.3020256889014445,-0.9985114025774837,1.1098752062570127,-0.0007220171802777135,1.0774750625982872,1.0057488038528484,-0.7050065841119363,0.7173923215835127,0.13124088644175344,1.021575083335938,0.33432036199372633,0.7903522995956653,0.5218438207983433,-0.7166793454485316,0.19835700302299797,-0.06920378343854075,0.41308771245375436,-0.1168527600275474,-0.38391199867636405,0.8745702382038367,1.2032412288850856,0.9540708540829308,-0.12074295024104746,0.6656092112463334,-1.1034798696430415,-1.096499667903199,-0.7725749830075589,-0.12209759669229196,-1.4505265134611922,0.7623762855225502,-0.24508522252435286,-0.5956453420908542,-1.1003140938710259,0.08427682184671231,0.40014622644332803,-0.8068464802464489,-0.9370371487928021,-0.7328855109396156,1.1410083488716543,-0.594156098803389,-1.3274752456401286,0.542433849725711,-0.03950981238859076,-0.17090845583224953,-0.3284099884884861,0.18170859661788072,-1.5122410616168127,-0.956237990681735,-1.125107302021276,0.22337284108664643,0.5864752459147415,-0.756879042317704,-0.48154528769281596,-0.47468292066869305,1.0432630994784184,-1.1799204540264903,-1.3609446333049604,0.004013507600076211,0.6081030897541365,-1.3188742256979775,1.6489606463814872,-1.065004552885597,-1.5124373672428635,-0.10584494991030835
